Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
276,13.0,0.0,2498.0,16.0,18.0,39697.0,0.0,538.7486390446578,538.7486390446578,0.0,3582.8033673763275,,,,,,,,,,,,,,,,198.65810052252783,162.1265119481541,535.7085017369891,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,13.0,0.0,2555.0,17.0,57.0,39754.0,0.0,3517.783382851125,3517.783382851125,0.0,3587.147886991501,,,,,,,,,,,,,,,,1337.9326584931046,956.3924302800338,3444.966187504522,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,13.0,0.0,2682.0,18.0,127.0,39881.0,0.0,8808.14240699228,8808.14240699228,0.0,3596.232104539871,,,,,,,,,,,,,,,,3991.6015319713556,2415.557779843928,8309.51853096288,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,13.0,0.0,2871.0,19.0,189.0,40070.0,0.0,19896.612629067185,19896.612629067185,0.0,3609.6178770065308,,,,,,,,,,,,,,,,9245.206112215643,4983.390322044206,18167.43610996841,118.91055291005291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,13.0,0.0,3068.0,20.0,197.0,40267.0,0.0,19010.206510022796,19010.206510022796,0.0,3623.3755311965942,,,,,,,,,,,,,,,,9388.057597896994,4573.395655847143,17177.937100337444,184.76212131979696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,14.0,0.0,181.0,1.0,181.0,40448.0,0.0,18851.407656379735,18851.407656379735,0.0,3697.665536880493,,,,,,,,,,,,,,,,9026.888927785392,4554.578684505938,17234.77553598657,219.2496187845304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,14.0,0.0,280.0,2.0,99.0,40547.0,0.0,8374.786105857123,8374.786105857123,0.0,3704.8471207618713,,,,,,,,,,,,,,,,3606.825380156305,2428.7671515193874,8025.7361293509975,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,14.0,0.0,329.0,3.0,49.0,40596.0,0.0,2676.4230975968226,2676.4230975968226,0.0,3709.1460239887238,,,,,,,,,,,,,,,,971.0886277023418,681.9885682493326,2631.4712260654733,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,14.0,0.0,519.0,4.0,190.0,40786.0,0.0,15506.476571240515,15506.476571240515,0.0,3722.5140023231506,,,,,,,,,,,,,,,,6853.8246193042605,4196.617688397805,14218.468361934647,83.63172894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,14.0,0.0,703.0,5.0,184.0,40970.0,0.0,20231.799606942364,20231.799606942364,0.0,3735.4314897060394,,,,,,,,,,,,,,,,10485.612849621093,5234.385650691947,18320.767610222316,85.34797608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,14.0,0.0,878.0,6.0,175.0,41145.0,0.0,22178.073827611955,22178.073827611955,0.0,3747.73472738266,,,,,,,,,,,,,,,,10729.48485266568,5947.863769111514,20320.734713108563,108.14320714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,14.0,0.0,916.0,7.0,38.0,41183.0,0.0,3282.9171621798228,3282.9171621798228,0.0,3750.7793474197388,,,,,,,,,,,,,,,,1258.915697419456,988.4000205515247,3238.3166823602437,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,14.0,0.0,1106.0,8.0,190.0,41373.0,0.0,18133.40177097718,18133.40177097718,0.0,3764.339073419571,,,,,,,,,,,,,,,,9772.07226017916,4827.34734000674,16293.001042585734,108.31628947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,14.0,0.0,1279.0,9.0,173.0,41546.0,0.0,17008.331046911582,17008.331046911582,0.0,3776.559296131134,,,,,,,,,,,,,,,,8915.320677284544,4372.560844489182,15481.462031773119,88.80361820809249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,14.0,0.0,1471.0,10.0,192.0,41738.0,0.0,21505.737650685,21505.737650685,0.0,3790.018956184387,,,,,,,,,,,,,,,,11280.110472199673,5489.610414984085,19359.31575577846,83.08348333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,14.0,0.0,1580.0,11.0,109.0,41847.0,0.0,9260.601435273544,9260.601435273544,0.0,3798.2495391368866,,,,,,,,,,,,,,,,4886.577881565977,2501.7968128132075,8736.701147330185,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,14.0,0.0,1775.0,12.0,195.0,42042.0,0.0,20623.670129856648,20623.670129856648,0.0,3811.965093612671,,,,,,,,,,,,,,,,10502.16829003854,5277.308081075919,18594.341654954085,215.28305128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,14.0,0.0,1962.0,13.0,187.0,42229.0,0.0,17365.892749472714,17365.892749472714,0.0,3825.056301355362,,,,,,,,,,,,,,,,8762.514046172722,4443.85564068281,15743.045668506937,93.7383179144385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,14.0,0.0,2139.0,14.0,177.0,42406.0,0.0,15219.045252490812,15219.045252490812,0.0,3837.5448455810547,,,,,,,,,,,,,,,,8273.606251275265,4009.9653212253097,13768.385331346446,87.49732514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,14.0,0.0,2188.0,15.0,49.0,42455.0,0.0,3590.7441293846327,3590.7441293846327,0.0,3841.3908183574677,,,,,,,,,,,,,,,,1531.5595412220266,1065.9199663918405,3519.2169287935467,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,14.0,0.0,2372.0,16.0,184.0,42639.0,0.0,19268.4274430427,19268.4274430427,0.0,3854.2577912807465,,,,,,,,,,,,,,,,9752.059428560568,5267.301241505158,17491.54004823581,120.34832608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,14.0,0.0,2567.0,17.0,195.0,42834.0,0.0,19635.829885917683,19635.829885917683,0.0,3867.8947370052338,,,,,,,,,,,,,,,,9233.351143642867,5247.865025684795,17853.179592499833,112.64117564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,14.0,0.0,2746.0,18.0,179.0,43013.0,0.0,18631.813809232837,18631.813809232837,0.0,3880.4276928901672,,,,,,,,,,,,,,,,9575.249555411323,4827.129543007331,16934.77891773196,229.86622178770952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,14.0,0.0,2949.0,19.0,203.0,43216.0,0.0,20675.8507970885,20675.8507970885,0.0,3894.636717557907,,,,,,,,,,,,,,,,9774.515643475434,4877.582422774891,18710.334455918906,57.63079187192118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,14.0,0.0,3128.0,20.0,179.0,43395.0,0.0,20135.914256866512,20135.914256866512,0.0,3907.2415902614594,,,,,,,,,,,,,,,,9508.686870021626,5070.109212056438,18452.311618751388,86.8660717877095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,15.0,0.0,112.0,1.0,112.0,43507.0,0.0,11174.275745701132,11174.275745701132,0.0,3976.8357286453247,,,,,,,,,,,,,,,,4833.646728458759,2953.147797194982,10643.55086297673,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,15.0,0.0,287.0,2.0,175.0,43682.0,0.0,21031.771330305382,21031.771330305382,0.0,3989.374079465866,,,,,,,,,,,,,,,,11177.87916262044,5080.559675799394,19094.737214060868,221.14385714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,15.0,0.0,477.0,3.0,190.0,43872.0,0.0,16119.290149456303,16119.290149456303,0.0,4002.7049384117126,,,,,,,,,,,,,,,,8615.433224391323,3689.3115698683796,14496.854691513467,93.3161394736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,15.0,0.0,639.0,4.0,162.0,44034.0,0.0,14533.657425740728,14533.657425740728,0.0,4014.906307697296,,,,,,,,,,,,,,,,7110.0263114172485,3660.8256702108292,13395.228391682811,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,15.0,0.0,808.0,5.0,169.0,44203.0,0.0,18983.98355445954,18983.98355445954,0.0,4026.827804327011,,,,,,,,,,,,,,,,9597.493208840699,5143.182391763339,17379.386588754223,55.08597381656804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,15.0,0.0,879.0,6.0,71.0,44274.0,0.0,5969.236527818587,5969.236527818587,0.0,4032.101336479187,,,,,,,,,,,,,,,,2350.238248317392,1663.6672912074787,5808.177789978032,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,15.0,0.0,1070.0,7.0,191.0,44465.0,0.0,21578.09751651582,21578.09751651582,0.0,4045.5215179920197,,,,,,,,,,,,,,,,10338.390381920253,5577.7158750397575,19623.08804161069,266.3567209424084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,15.0,0.0,1248.0,8.0,178.0,44643.0,0.0,18177.310889574594,18177.310889574594,0.0,4058.015848875046,,,,,,,,,,,,,,,,9252.584016464556,4825.366277179361,16546.897832476385,110.09038764044945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,15.0,0.0,1444.0,9.0,196.0,44839.0,0.0,18072.32726790761,18072.32726790761,0.0,4071.7012271881104,,,,,,,,,,,,,,,,9018.585415913527,4806.787266670626,16321.005531920488,82.0205581632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,15.0,0.0,1634.0,10.0,190.0,45029.0,0.0,17842.08372489063,17842.08372489063,0.0,4084.9767141342163,,,,,,,,,,,,,,,,8438.067872731694,5223.715399899777,16255.105935006626,118.63207894736841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,15.0,0.0,1789.0,11.0,155.0,45184.0,0.0,15706.905000008597,15706.905000008597,0.0,4095.8362908363342,,,,,,,,,,,,,,,,7654.654029061149,4676.8977906957925,14534.968594098222,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,15.0,0.0,1880.0,12.0,91.0,45275.0,0.0,6613.753797630781,6613.753797630781,0.0,4102.5377423763275,,,,,,,,,,,,,,,,2839.8003890444397,1750.4586349992983,6361.6936558836205,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,15.0,0.0,2070.0,13.0,190.0,45465.0,0.0,19248.944912317973,19248.944912317973,0.0,4115.857602596283,,,,,,,,,,,,,,,,9349.757018851633,5327.967267286273,17489.98105979596,93.3161394736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,15.0,0.0,2141.0,14.0,71.0,45536.0,0.0,5725.406169170919,5725.406169170919,0.0,4121.100281953812,,,,,,,,,,,,,,,,2747.8868318125765,1597.4295349171257,5535.842046158383,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,15.0,0.0,2208.0,15.0,67.0,45603.0,0.0,4812.428228725543,4812.428228725543,0.0,4126.080527067184,,,,,,,,,,,,,,,,2118.2386283563746,1343.1190378831284,4675.181422047716,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,15.0,0.0,2238.0,16.0,30.0,45633.0,0.0,1524.7839757251734,1524.7839757251734,0.0,4128.628116607666,,,,,,,,,,,,,,,,732.7641526545569,498.57779028790173,1504.3053565020389,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,15.0,0.0,2443.0,17.0,205.0,45838.0,0.0,20395.257266095075,20395.257266095075,0.0,4142.990453243256,,,,,,,,,,,,,,,,9860.594018013748,5272.25670443437,18392.227720122366,106.39074390243903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,15.0,0.0,2629.0,18.0,186.0,46024.0,0.0,20486.25883320424,20486.25883320424,0.0,4156.079058647156,,,,,,,,,,,,,,,,10150.726771925652,5129.601426748953,18616.84049412019,267.76414086021504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,15.0,0.0,2731.0,19.0,102.0,46126.0,0.0,9796.075302646525,9796.075302646525,0.0,4163.498500823975,,,,,,,,,,,,,,,,4780.771259010646,2637.7038297045256,9317.754388616055,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,15.0,0.0,2919.0,20.0,188.0,46314.0,0.0,17839.46678072836,17839.46678072836,0.0,4176.6630573272705,,,,,,,,,,,,,,,,8478.444076751888,4358.038332325923,16261.781075374376,217.19248936170214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,16.0,0.0,197.0,1.0,197.0,46511.0,0.0,19760.04818330721,19760.04818330721,0.0,4248.570140123367,,,,,,,,,,,,,,,,9175.763968726666,5109.800662579561,17970.39307454263,144.76172131979695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,16.0,0.0,385.0,2.0,188.0,46699.0,0.0,19445.757172789672,19445.757172789672,0.0,4261.787671089172,,,,,,,,,,,,,,,,9894.961587553855,4974.277144319264,17603.10750183139,108.59624468085107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,16.0,0.0,568.0,3.0,183.0,46882.0,0.0,16748.632254409767,16748.632254409767,0.0,4274.630896806717,,,,,,,,,,,,,,,,8878.564147062989,4085.909075736353,15138.994009506749,85.64495874316941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,16.0,0.0,734.0,4.0,166.0,47048.0,0.0,14237.370137739414,14237.370137739414,0.0,4286.314357280731,,,,,,,,,,,,,,,,6514.738364094762,3968.5214856567327,13169.092661961642,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,16.0,0.0,912.0,5.0,178.0,47226.0,0.0,20016.76632282822,20016.76632282822,0.0,4298.784789800644,,,,,,,,,,,,,,,,9788.421616173293,5201.241510871161,18292.719995144525,53.59006264044944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,16.0,0.0,1094.0,6.0,182.0,47408.0,0.0,19906.76084366398,19906.76084366398,0.0,4311.55975484848,,,,,,,,,,,,,,,,9755.999863193261,5151.0804744291345,18149.318186749562,94.47287747252747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,16.0,0.0,1269.0,7.0,175.0,47583.0,0.0,16735.18342962759,16735.18342962759,0.0,4323.927210092545,,,,,,,,,,,,,,,,7976.285908081035,4125.182858715464,15354.688083797217,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,16.0,0.0,1452.0,8.0,183.0,47766.0,0.0,17846.89275319705,17846.89275319705,0.0,4336.724505901337,,,,,,,,,,,,,,,,9032.309981876242,4504.152830203372,16210.190216730438,94.3227543715847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,16.0,0.0,1636.0,9.0,184.0,47950.0,0.0,21034.982118358996,21034.982118358996,0.0,4349.643603801727,,,,,,,,,,,,,,,,11401.216575349097,5427.992195401286,18956.11438287765,218.34882608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,16.0,0.0,1759.0,10.0,123.0,48073.0,0.0,9729.522664702714,9729.522664702714,0.0,4358.4044671058655,,,,,,,,,,,,,,,,4379.227118369517,2659.8277074524353,9200.077806950212,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,16.0,0.0,1971.0,11.0,212.0,48285.0,0.0,19466.6758636467,19466.6758636467,0.0,4373.253720283508,,,,,,,,,,,,,,,,9011.59506699197,5090.9944022032905,17573.791500945354,221.17011132075473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,16.0,0.0,2066.0,12.0,95.0,48380.0,0.0,8868.132743813489,8868.132743813489,0.0,4380.198643922806,,,,,,,,,,,,,,,,4525.804053592872,2356.009315512417,8446.627986708874,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,16.0,0.0,2251.0,13.0,185.0,48565.0,0.0,16389.417882856724,16389.417882856724,0.0,4393.739282131195,,,,,,,,,,,,,,,,8386.805404478591,3978.0729613396766,14852.711594622811,94.02737702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,16.0,0.0,2335.0,14.0,84.0,48649.0,0.0,5096.354347114072,5096.354347114072,0.0,4399.92178106308,,,,,,,,,,,,,,,,2361.7490215431967,1534.8224410849762,4902.870299604048,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,16.0,0.0,2529.0,15.0,194.0,48843.0,0.0,17319.716074371405,17319.716074371405,0.0,4413.534905910492,,,,,,,,,,,,,,,,8471.298499006485,4590.60877585205,15691.976141705856,117.54689175257731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,16.0,0.0,2683.0,16.0,154.0,48997.0,0.0,14692.319906252449,14692.319906252449,0.0,4424.430160999298,,,,,,,,,,,,,,,,7229.780908751829,4194.798554359432,13592.526172477157,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,16.0,0.0,2822.0,17.0,139.0,49136.0,0.0,13534.552713120127,13534.552713120127,0.0,4434.377462387085,,,,,,,,,,,,,,,,6679.946577202909,3605.3716932079237,12618.65879768661,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,16.0,0.0,3010.0,18.0,188.0,49324.0,0.0,17028.839421294615,17028.839421294615,0.0,4447.571062326431,,,,,,,,,,,,,,,,8286.861468441693,4241.15809985995,15486.39586108868,73.59589468085106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,16.0,0.0,3218.0,19.0,208.0,49532.0,0.0,17481.943915935648,17481.943915935648,0.0,4462.1491050720215,,,,,,,,,,,,,,,,8340.229028906293,4670.077223835392,15762.939217140283,114.07742307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,16.0,0.0,3390.0,20.0,172.0,49704.0,0.0,20779.215718566895,20779.215718566895,0.0,4474.232631921768,,,,,,,,,,,,,,,,9295.694031191459,5604.990422300166,19199.55590110309,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,17.0,0.0,173.0,1.0,173.0,49877.0,0.0,18645.219816912675,18645.219816912675,0.0,4554.709783315659,,,,,,,,,,,,,,,,8972.71539612776,4297.657964774905,17110.050103486057,301.8044682080925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,17.0,0.0,276.0,2.0,103.0,49980.0,0.0,10039.593925007573,10039.593925007573,0.0,4562.150706768036,,,,,,,,,,,,,,,,4947.566633906024,2617.863300088132,9539.534095811065,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,17.0,0.0,473.0,3.0,197.0,50177.0,0.0,20313.290121936843,20313.290121936843,0.0,4575.955730438232,,,,,,,,,,,,,,,,11329.834923497187,4615.451228638581,18099.41205406196,116.76192131979695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,17.0,0.0,660.0,4.0,187.0,50364.0,0.0,18994.204004752137,18994.204004752137,0.0,4589.103165388107,,,,,,,,,,,,,,,,9491.98069943856,4683.20178095437,17236.440054011142,119.476435828877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,17.0,0.0,822.0,5.0,162.0,50526.0,0.0,17137.721538022608,17137.721538022608,0.0,4600.499321222305,,,,,,,,,,,,,,,,8483.122293028107,4446.573335055767,15779.234961513577,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,17.0,0.0,1003.0,6.0,181.0,50707.0,0.0,20087.29063086718,20087.29063086718,0.0,4613.240036010742,,,,,,,,,,,,,,,,9781.273269716661,5120.164370724537,18335.215384432908,269.2493187845304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,17.0,0.0,1201.0,7.0,198.0,50905.0,0.0,21156.488795770554,21156.488795770554,0.0,4627.045571804047,,,,,,,,,,,,,,,,10583.58774288266,5431.6827225541565,19080.018441120934,264.5057505050505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,17.0,0.0,1398.0,8.0,197.0,51102.0,0.0,18423.387280309114,18423.387280309114,0.0,4640.759740352631,,,,,,,,,,,,,,,,9509.401120140827,4773.020979027577,16566.601861502877,184.76212131979696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,17.0,0.0,1571.0,9.0,173.0,51275.0,0.0,19167.450926025245,19167.450926025245,0.0,4652.924268960953,,,,,,,,,,,,,,,,9979.943451367975,4997.688154866415,17458.379088026624,108.80381820809248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,17.0,0.0,1753.0,10.0,182.0,51457.0,0.0,19329.93975552995,19329.93975552995,0.0,4665.728236198425,,,,,,,,,,,,,,,,9529.874460776417,5230.667529251779,17613.115719388046,85.94520494505495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,17.0,0.0,1937.0,11.0,184.0,51641.0,0.0,20685.750348227142,20685.750348227142,0.0,4678.638448476791,,,,,,,,,,,,,,,,10417.424513637074,5650.0375351164885,18787.731969687626,-0.269325629730045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,17.0,0.0,2050.0,12.0,113.0,51754.0,0.0,8372.998419192076,8372.998419192076,0.0,4686.725001335144,,,,,,,,,,,,,,,,3735.981505376499,2317.459602672604,7958.791300384916,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,17.0,0.0,2240.0,13.0,190.0,51944.0,0.0,17552.91552636217,17552.91552636217,0.0,4700.6557533741,,,,,,,,,,,,,,,,8797.773984633985,4755.689808388314,15897.235704986697,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,17.0,0.0,2417.0,14.0,177.0,52121.0,0.0,18517.989604003087,18517.989604003087,0.0,4713.106633901596,,,,,,,,,,,,,,,,9672.640027443029,5151.4084417938675,16822.7550742199,107.49752514124293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,17.0,0.0,2611.0,15.0,194.0,52315.0,0.0,19743.984933130356,19743.984933130356,0.0,4726.703863859177,,,,,,,,,,,,,,,,9815.409340627906,5284.409859812677,17857.65317422277,117.54689175257731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,17.0,0.0,2787.0,16.0,176.0,52491.0,0.0,19903.921630416207,19903.921630416207,0.0,4739.114726781845,,,,,,,,,,,,,,,,9419.132728164184,5586.873604861503,18264.418688948266,122.81868181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,17.0,0.0,2988.0,17.0,201.0,52692.0,0.0,22018.65079538782,22018.65079538782,0.0,4753.140097618103,,,,,,,,,,,,,,,,10187.262001245226,5763.041878683189,19991.002135272807,91.87597189054726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,17.0,0.0,3160.0,18.0,172.0,52864.0,0.0,21439.199189124123,21439.199189124123,0.0,4765.254632234573,,,,,,,,,,,,,,,,10142.494419248607,5556.694151413095,19714.404553566925,152.13983488372094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,17.0,0.0,3338.0,19.0,178.0,53042.0,0.0,17862.68553047951,17862.68553047951,0.0,4777.761061906815,,,,,,,,,,,,,,,,8102.5282609200385,4629.180344130286,16436.87237240816,-0.044954999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,17.0,0.0,3450.0,20.0,112.0,53154.0,0.0,11868.957482213717,11868.957482213717,0.0,4785.788277864456,,,,,,,,,,,,,,,,5324.036526532501,3177.4071558666787,11283.949340582662,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,18.0,0.0,177.0,1.0,177.0,53331.0,0.0,19558.95404733548,19558.95404733548,0.0,4865.072635412216,,,,,,,,,,,,,,,,10209.648158354583,4656.48975244862,17769.61593924597,300.49817514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,18.0,0.0,350.0,2.0,173.0,53504.0,0.0,15816.487888845362,15816.487888845362,0.0,4877.238838434219,,,,,,,,,,,,,,,,7549.091892038043,4344.223343264933,14525.020011534303,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,18.0,0.0,538.0,3.0,188.0,53692.0,0.0,18170.56789377297,18170.56789377297,0.0,4890.402674913406,,,,,,,,,,,,,,,,9663.670463333321,4412.414637763072,16370.168014680978,187.1921893617021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,18.0,0.0,724.0,4.0,186.0,53878.0,0.0,19803.93232742911,19803.93232742911,0.0,4903.3964920043945,,,,,,,,,,,,,,,,9973.508957110784,5054.780286685915,17966.826487894414,119.76394086021504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,18.0,0.0,915.0,5.0,191.0,54069.0,0.0,19169.18673458232,19169.18673458232,0.0,4916.876367330551,,,,,,,,,,,,,,,,9709.611063855606,4937.5335002342945,17331.983004390295,83.35617094240838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,18.0,0.0,964.0,6.0,49.0,54118.0,0.0,4462.442824765481,4462.442824765481,0.0,4920.6627695560455,,,,,,,,,,,,,,,,1929.5775820202482,1258.3613362609055,4372.265789035525,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,18.0,0.0,1147.0,7.0,183.0,54301.0,0.0,21942.146958484427,21942.146958484427,0.0,4933.439570426941,,,,,,,,,,,,,,,,11403.199128553888,5429.366758861183,19875.23675471379,218.64580874316943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,18.0,0.0,1301.0,8.0,154.0,54455.0,0.0,13552.547609641584,13552.547609641584,0.0,4944.316791057587,,,,,,,,,,,,,,,,6696.633774889399,3862.561472916346,12533.79980811674,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
