Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
851,42.0,0.0,733.0,11.0,169.0,35568.0,0.0,15881.26911265302,15881.26911265302,0.0,3667.6274814605713,,,,,,,,,,,,,,,,7231.034656678299,4690.179597090348,14673.898153828219,-0.35910089955008995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,42.0,0.0,785.0,12.0,52.0,35620.0,0.0,4407.036744945991,4407.036744945991,0.0,3671.6519083976746,,,,,,,,,,,,,,,,1710.106797114787,1358.0227737007976,4322.433625121145,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,42.0,0.0,809.0,13.0,24.0,35644.0,0.0,2408.346172135338,2408.346172135338,0.0,3673.791160583496,,,,,,,,,,,,,,,,800.487232416955,765.6301159183555,2391.5260045618925,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,42.0,0.0,855.0,14.0,46.0,35690.0,0.0,3749.2228288852157,3749.2228288852157,0.0,3677.3767981529236,,,,,,,,,,,,,,,,1495.3971387393353,1142.8071725820032,3684.1186791823898,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,42.0,0.0,945.0,15.0,90.0,35780.0,0.0,6967.020919398633,6967.020919398633,0.0,3683.902910709381,,,,,,,,,,,,,,,,3290.7451063720832,1765.9685846355362,6677.531391216363,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,42.0,0.0,966.0,16.0,21.0,35801.0,0.0,2116.113662901794,2116.113662901794,0.0,3685.848256587982,,,,,,,,,,,,,,,,815.3102811949703,650.4889984798865,2101.0932402369367,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,42.0,0.0,998.0,17.0,32.0,35833.0,0.0,2548.005108801007,2548.005108801007,0.0,3688.4827716350555,,,,,,,,,,,,,,,,1070.1185402012106,814.2433465712159,2516.2775931076767,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,42.0,0.0,1030.0,18.0,32.0,35865.0,0.0,3486.733544526127,3486.733544526127,0.0,3691.1113102436066,,,,,,,,,,,,,,,,1600.5574009954184,1056.7139574836735,3438.9546623566307,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,42.0,0.0,1125.0,19.0,95.0,35960.0,0.0,6661.541627126997,6661.541627126997,0.0,3698.0587978363037,,,,,,,,,,,,,,,,2251.642362442905,1789.4315931929984,6454.089692387307,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,42.0,0.0,1171.0,20.0,46.0,36006.0,0.0,5233.496998378846,5233.496998378846,0.0,3701.6479091644287,,,,,,,,,,,,,,,,1931.3542802485308,1704.5998980216668,5149.804505993409,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,43.0,0.0,72.0,1.0,72.0,36078.0,0.0,7043.5809266634315,7043.5809266634315,0.0,3736.1713869571686,,,,,,,,,,,,,,,,2861.0701835926093,1936.4809136683532,6844.42830174651,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,43.0,0.0,137.0,2.0,65.0,36143.0,0.0,3548.5658114619055,3548.5658114619055,0.0,3741.0665402412415,,,,,,,,,,,,,,,,1008.5881282896871,889.7355255137728,3486.494077200275,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,43.0,0.0,215.0,3.0,78.0,36221.0,0.0,8555.116927819929,8555.116927819929,0.0,3746.8727807998657,,,,,,,,,,,,,,,,4139.582169091658,2398.290989735238,8240.469988619403,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,43.0,0.0,298.0,4.0,83.0,36304.0,0.0,7762.577706808596,7762.577706808596,0.0,3752.908029317856,,,,,,,,,,,,,,,,4007.796132133103,2091.2816833919815,7437.3679958373905,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,43.0,0.0,336.0,5.0,38.0,36342.0,0.0,3239.343573767713,3239.343573767713,0.0,3755.968453168869,,,,,,,,,,,,,,,,1104.738922399032,975.4125521977982,3200.5640587753255,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,43.0,0.0,397.0,6.0,61.0,36403.0,0.0,5940.90011978962,5940.90011978962,0.0,3760.615422964096,,,,,,,,,,,,,,,,2570.831953936715,1698.1937359823737,5789.869239839322,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,43.0,0.0,468.0,7.0,71.0,36474.0,0.0,7941.073600027219,7941.073600027219,0.0,3765.9506571292877,,,,,,,,,,,,,,,,3491.073390012164,2386.232917340096,7700.90829763399,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,43.0,0.0,485.0,8.0,17.0,36491.0,0.0,1509.0521383139985,1509.0521383139985,0.0,3767.7214663028717,,,,,,,,,,,,,,,,526.0485772378538,462.4781994466579,1501.610923424379,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,43.0,0.0,563.0,9.0,78.0,36569.0,0.0,5519.206836112552,5519.206836112552,0.0,3773.439847946167,,,,,,,,,,,,,,,,2208.8442086937835,1714.0946686983095,5352.269257091529,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,43.0,0.0,585.0,10.0,22.0,36591.0,0.0,1446.540528878545,1446.540528878545,0.0,3775.51793551445,,,,,,,,,,,,,,,,563.5163466308641,497.6852450666607,1435.578748000666,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,43.0,0.0,623.0,11.0,38.0,36629.0,0.0,2798.7863731333964,2798.7863731333964,0.0,3778.6417124271393,,,,,,,,,,,,,,,,884.085346984944,844.697408969802,2767.9590890370037,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,43.0,0.0,664.0,12.0,41.0,36670.0,0.0,3767.273704474763,3767.273704474763,0.0,3781.910079240799,,,,,,,,,,,,,,,,1510.9850453362792,1102.090808089398,3709.032349965941,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,43.0,0.0,725.0,13.0,61.0,36731.0,0.0,5852.976154064489,5852.976154064489,0.0,3786.5837395191193,,,,,,,,,,,,,,,,2772.699983689396,1543.3292703928391,5689.530986045482,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,43.0,0.0,761.0,14.0,36.0,36767.0,0.0,2816.22448184987,2816.22448184987,0.0,3789.5090351104736,,,,,,,,,,,,,,,,1049.1105744729075,860.4618927144435,2781.2377389077524,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,43.0,0.0,794.0,15.0,33.0,36800.0,0.0,3072.562419766937,3072.562419766937,0.0,3792.2297999858856,,,,,,,,,,,,,,,,1219.814225508782,920.204753457695,3035.343894219367,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,43.0,0.0,819.0,16.0,25.0,36825.0,0.0,1957.6638793737147,1957.6638793737147,0.0,3794.3991265296936,,,,,,,,,,,,,,,,665.609465429908,545.2958794754175,1942.966609347314,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,43.0,0.0,888.0,17.0,69.0,36894.0,0.0,5393.808061335899,5393.808061335899,0.0,3799.661858320236,,,,,,,,,,,,,,,,2339.5200259343947,1614.3162788915165,5237.618798344773,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,43.0,0.0,947.0,18.0,59.0,36953.0,0.0,5919.452893651574,5919.452893651574,0.0,3804.632260322571,,,,,,,,,,,,,,,,2694.8222700056403,1999.1575537693168,5766.22460432557,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,43.0,0.0,1021.0,19.0,74.0,37027.0,0.0,7507.9916810213335,7507.9916810213335,0.0,3810.1855409145355,,,,,,,,,,,,,,,,3421.75905510449,2183.194858791709,7262.043554498103,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,43.0,0.0,1058.0,20.0,37.0,37064.0,0.0,5151.307240470735,5151.307240470735,0.0,3813.2232143878937,,,,,,,,,,,,,,,,2024.9116724666296,1724.6562170533896,5081.4669755650375,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,44.0,0.0,30.0,1.0,30.0,37094.0,0.0,4121.0884522986935,4121.0884522986935,0.0,3838.4390223026276,,,,,,,,,,,,,,,,1653.204279590238,1334.308983263138,4075.5678918027897,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,44.0,0.0,83.0,2.0,53.0,37147.0,0.0,3357.4207850248886,3357.4207850248886,0.0,3842.5067806243896,,,,,,,,,,,,,,,,938.5220020657547,847.1975243149313,3310.9901090244266,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,44.0,0.0,119.0,3.0,36.0,37183.0,0.0,2105.3597913902818,2105.3597913902818,0.0,3845.513622045517,,,,,,,,,,,,,,,,913.9584388304655,483.30866971533806,2074.5318194117967,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,44.0,0.0,198.0,4.0,79.0,37262.0,0.0,4097.388899489132,4097.388899489132,0.0,3851.5614030361176,,,,,,,,,,,,,,,,1494.5963261958564,1010.842086363317,3983.299088808467,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,44.0,0.0,252.0,5.0,54.0,37316.0,0.0,4586.363850358039,4586.363850358039,0.0,3855.6992065906525,,,,,,,,,,,,,,,,2277.405086596851,1275.585154384997,4467.851827509319,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,44.0,0.0,282.0,6.0,30.0,37346.0,0.0,2225.733827370412,2225.733827370412,0.0,3858.2812724113464,,,,,,,,,,,,,,,,789.4728130133792,687.008412814772,2204.2538968768877,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,44.0,0.0,348.0,7.0,66.0,37412.0,0.0,7131.466905627003,7131.466905627003,0.0,3863.2241439819336,,,,,,,,,,,,,,,,3143.7611766494547,2069.352757252606,6930.909577545685,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,44.0,0.0,435.0,8.0,87.0,37499.0,0.0,7825.784685993948,7825.784685993948,0.0,3869.6331992149353,,,,,,,,,,,,,,,,3898.8573192965705,2090.0676638857453,7494.078177392537,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,44.0,0.0,470.0,9.0,35.0,37534.0,0.0,2726.580327750651,2726.580327750651,0.0,3872.5486872196198,,,,,,,,,,,,,,,,1229.576906803058,804.6391385598562,2686.231367379925,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,44.0,0.0,484.0,10.0,14.0,37548.0,0.0,380.91079642548596,380.91079642548596,0.0,3874.152764081955,,,,,,,,,,,,,,,,108.67881167998165,118.08628275196267,379.7690621240904,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,44.0,0.0,509.0,11.0,25.0,37573.0,0.0,2007.430410967881,2007.430410967881,0.0,3876.3612191677094,,,,,,,,,,,,,,,,726.9976685460184,597.1773352432973,1991.2467159702007,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,44.0,0.0,550.0,12.0,41.0,37614.0,0.0,3856.746573664037,3856.746573664037,0.0,3879.6649870872498,,,,,,,,,,,,,,,,1494.5279810296724,1160.9375344536727,3799.2701966384598,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,44.0,0.0,573.0,13.0,23.0,37637.0,0.0,1944.1664558524637,1944.1664558524637,0.0,3881.724562883377,,,,,,,,,,,,,,,,654.132755331693,578.1858630700144,1931.0524549347697,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,44.0,0.0,632.0,14.0,59.0,37696.0,0.0,4914.662381140377,4914.662381140377,0.0,3886.1985313892365,,,,,,,,,,,,,,,,1953.5543902324337,1408.3305410547416,4804.206878995663,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,44.0,0.0,707.0,15.0,75.0,37771.0,0.0,7690.154699777811,7690.154699777811,0.0,3892.2777903079987,,,,,,,,,,,,,,,,4124.718813055743,2142.547590883283,7388.1889777764045,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,44.0,0.0,779.0,16.0,72.0,37843.0,0.0,3723.9544446549694,3723.9544446549694,0.0,3897.6619007587433,,,,,,,,,,,,,,,,1301.8197023862003,922.8231531149526,3633.8572833665303,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,44.0,0.0,838.0,17.0,59.0,37902.0,0.0,7653.125398568151,7653.125398568151,0.0,3902.171122312546,,,,,,,,,,,,,,,,3740.559270706641,2450.5315956571308,7439.8722738703245,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,44.0,0.0,869.0,18.0,31.0,37933.0,0.0,3574.6152801411386,3574.6152801411386,0.0,3904.7882952690125,,,,,,,,,,,,,,,,1645.7559078046295,1098.2870544630734,3527.1239709701663,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,44.0,0.0,914.0,19.0,45.0,37978.0,0.0,4246.464057759231,4246.464057759231,0.0,3908.366894006729,,,,,,,,,,,,,,,,1624.7809045483407,1409.822398479392,4177.526443498054,-0.00046362658907032927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,44.0,0.0,948.0,20.0,34.0,38012.0,0.0,3842.8260638155452,3842.8260638155452,0.0,3911.1904377937317,,,,,,,,,,,,,,,,1389.2877332660078,1293.3036254209974,3799.3896705550565,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,45.0,0.0,33.0,1.0,33.0,38045.0,0.0,3810.2794736697565,3810.2794736697565,0.0,3932.9851145744324,,,,,,,,,,,,,,,,1373.775748181156,1207.8251432282937,3768.713587567344,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,45.0,0.0,79.0,2.0,46.0,38091.0,0.0,4098.1550561959575,4098.1550561959575,0.0,3936.5816485881805,,,,,,,,,,,,,,,,1487.3678512785796,1121.481378500347,4033.7699049420867,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,45.0,0.0,95.0,3.0,16.0,38107.0,0.0,1219.7107932709694,1219.7107932709694,0.0,3938.365046977997,,,,,,,,,,,,,,,,294.482050483278,400.6522909206569,1216.2152957589958,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,45.0,0.0,123.0,4.0,28.0,38135.0,0.0,2687.3118977518293,2687.3118977518293,0.0,3940.7920622825623,,,,,,,,,,,,,,,,1170.0116446497007,787.4810776990246,2657.20878048212,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,45.0,0.0,194.0,5.0,71.0,38206.0,0.0,6302.380026153037,6302.380026153037,0.0,3946.0872201919556,,,,,,,,,,,,,,,,2258.6568934586685,1801.3810288454413,6148.163550267739,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,45.0,0.0,259.0,6.0,65.0,38271.0,0.0,6035.3221872489685,6035.3221872489685,0.0,3951.018695116043,,,,,,,,,,,,,,,,2428.2055418857417,1828.3283548358,5883.372199225621,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,45.0,0.0,330.0,7.0,71.0,38342.0,0.0,6370.395050313351,6370.395050313351,0.0,3956.4118475914,,,,,,,,,,,,,,,,2374.4085570824473,1912.8823031071506,6208.020062823322,-0.20246757477931449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,45.0,0.0,379.0,8.0,49.0,38391.0,0.0,5283.426662352177,5283.426662352177,0.0,3960.237984895706,,,,,,,,,,,,,,,,2475.7031306475046,1561.4313009087289,5167.2844934438945,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,45.0,0.0,422.0,9.0,43.0,38434.0,0.0,2983.874302596909,2983.874302596909,0.0,3963.708268404007,,,,,,,,,,,,,,,,1279.12422680931,947.139580729607,2931.8037646087173,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,45.0,0.0,444.0,10.0,22.0,38456.0,0.0,1990.5818918891753,1990.5818918891753,0.0,3965.853260278702,,,,,,,,,,,,,,,,967.4410940379071,675.3249078071372,1971.2694572776193,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,45.0,0.0,516.0,11.0,72.0,38528.0,0.0,5299.886962895821,5299.886962895821,0.0,3971.313095331192,,,,,,,,,,,,,,,,2396.472144913974,1384.0131971367628,5132.473441903922,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,45.0,0.0,551.0,12.0,35.0,38563.0,0.0,2583.4077078720047,2583.4077078720047,0.0,3974.197064638138,,,,,,,,,,,,,,,,1017.1970370627356,767.0333192606776,2550.356167742552,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,45.0,0.0,575.0,13.0,24.0,38587.0,0.0,2376.0147246721817,2376.0147246721817,0.0,3976.2894372940063,,,,,,,,,,,,,,,,888.1487062511422,726.5568986609136,2357.056211934089,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,45.0,0.0,599.0,14.0,24.0,38611.0,0.0,1885.647363499358,1885.647363499358,0.0,3978.455133676529,,,,,,,,,,,,,,,,689.0152146257218,561.9792064599532,1870.98198032867,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,45.0,0.0,675.0,15.0,76.0,38687.0,0.0,7434.905216946186,7434.905216946186,0.0,3984.1025433540344,,,,,,,,,,,,,,,,3681.2724997525934,2027.2006288932794,7162.290797762751,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,45.0,0.0,711.0,16.0,36.0,38723.0,0.0,2756.1240050154397,2756.1240050154397,0.0,3987.1041390895844,,,,,,,,,,,,,,,,1258.087472189711,886.0810658184755,2713.5464024190287,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,45.0,0.0,731.0,17.0,20.0,38743.0,0.0,1441.747756481308,1441.747756481308,0.0,3989.587916135788,,,,,,,,,,,,,,,,559.0073701671448,389.405120946967,1431.9996086866522,-0.20978999000999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,45.0,0.0,760.0,18.0,29.0,38772.0,0.0,2220.5840210160836,2220.5840210160836,0.0,3992.0897431373596,,,,,,,,,,,,,,,,762.924419223845,629.7111894606885,2200.6598727313226,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,45.0,0.0,804.0,19.0,44.0,38816.0,0.0,4409.11407044372,4409.11407044372,0.0,3995.5666580200195,,,,,,,,,,,,,,,,1694.4290014187443,1357.5028035661903,4338.898092473769,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,45.0,0.0,864.0,20.0,60.0,38876.0,0.0,5376.283741853015,5376.283741853015,0.0,4000.139843940735,,,,,,,,,,,,,,,,1807.6677431841404,1524.5743291208037,5273.096774036005,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,46.0,0.0,61.0,1.0,61.0,38937.0,0.0,4475.946358561355,4475.946358561355,0.0,4023.575052022934,,,,,,,,,,,,,,,,1407.6465430076776,1130.400352036949,4394.474393831716,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,46.0,0.0,211.0,2.0,150.0,39087.0,0.0,10883.03276414956,10883.03276414956,0.0,4034.2070214748383,,,,,,,,,,,,,,,,4923.454434107034,2711.2180947792554,10154.669268301808,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,46.0,0.0,269.0,3.0,58.0,39145.0,0.0,1826.894363193938,1826.894363193938,0.0,4038.5814995765686,,,,,,,,,,,,,,,,217.52511787376665,438.5573434205696,1816.0940003576168,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,46.0,0.0,371.0,4.0,102.0,39247.0,0.0,9159.510532493534,9159.510532493534,0.0,4046.0739731788635,,,,,,,,,,,,,,,,4429.329535794294,2505.701225041581,8716.435355197715,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,46.0,0.0,394.0,5.0,23.0,39270.0,0.0,2401.780903818374,2401.780903818374,0.0,4048.1300292015076,,,,,,,,,,,,,,,,1004.5102920478627,758.9118155660353,2381.0582253265993,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,46.0,0.0,420.0,6.0,26.0,39296.0,0.0,2914.6423030879787,2914.6423030879787,0.0,4050.409656047821,,,,,,,,,,,,,,,,1174.2427784996223,955.9972492721328,2886.998989836826,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,46.0,0.0,458.0,7.0,38.0,39334.0,0.0,4505.026182484636,4505.026182484636,0.0,4053.603279352188,,,,,,,,,,,,,,,,1970.4839397596156,1325.1901696058537,4434.58237514892,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,46.0,0.0,533.0,8.0,75.0,39409.0,0.0,5762.079808643868,5762.079808643868,0.0,4059.1715528964996,,,,,,,,,,,,,,,,2391.4400789073547,1732.8731272954258,5588.310112838659,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,46.0,0.0,563.0,9.0,30.0,39439.0,0.0,2742.187209488728,2742.187209488728,0.0,4061.697320461273,,,,,,,,,,,,,,,,1413.2884169863116,883.7287828905569,2702.491048027166,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,46.0,0.0,584.0,10.0,21.0,39460.0,0.0,1499.3699253921945,1499.3699253921945,0.0,4063.66806268692,,,,,,,,,,,,,,,,709.4402723013443,503.97141700490874,1485.9576373111777,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,46.0,0.0,612.0,11.0,28.0,39488.0,0.0,2323.622452056647,2323.622452056647,0.0,4066.0546457767487,,,,,,,,,,,,,,,,998.1028664461818,720.0692220345272,2297.9735453414946,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,46.0,0.0,671.0,12.0,59.0,39547.0,0.0,4514.458823440462,4514.458823440462,0.0,4070.58056807518,,,,,,,,,,,,,,,,1813.5399841338617,1333.9129585860182,4411.8718362127765,-0.23227429426319354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,46.0,0.0,692.0,13.0,21.0,39568.0,0.0,2024.4726146099308,2024.4726146099308,0.0,4072.514702796936,,,,,,,,,,,,,,,,692.5348990168299,622.648766302086,2011.9413230536313,-0.10488000502996998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,46.0,0.0,734.0,14.0,42.0,39610.0,0.0,3038.6824965339224,3038.6824965339224,0.0,4075.9178178310394,,,,,,,,,,,,,,,,1351.6252555710987,942.2376921833663,2984.8991349348717,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,46.0,0.0,780.0,15.0,46.0,39656.0,0.0,4248.2477448369345,4248.2477448369345,0.0,4079.6353917121887,,,,,,,,,,,,,,,,2118.426658539802,1259.5307317610525,4154.955073617721,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,46.0,0.0,805.0,16.0,25.0,39681.0,0.0,1808.9812245322262,1808.9812245322262,0.0,4081.8438942432404,,,,,,,,,,,,,,,,586.1349646333157,491.4885422619826,1796.1239743907838,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,46.0,0.0,836.0,17.0,31.0,39712.0,0.0,2655.357858541584,2655.357858541584,0.0,4084.641986846924,,,,,,,,,,,,,,,,1078.9798666311908,783.7778401344372,2624.5340166927094,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,46.0,0.0,883.0,18.0,47.0,39759.0,0.0,6088.1694087108335,6088.1694087108335,0.0,4088.381388425827,,,,,,,,,,,,,,,,2867.2729633881877,1930.7729510541417,5959.366946377967,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,46.0,0.0,934.0,19.0,51.0,39810.0,0.0,4446.35312945026,4446.35312945026,0.0,4092.987402200699,,,,,,,,,,,,,,,,1784.9564457715571,1257.8491027701082,4359.680030746657,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,46.0,0.0,1042.0,20.0,108.0,39918.0,0.0,10493.783793992938,10493.783793992938,0.0,4100.843560218811,,,,,,,,,,,,,,,,4458.740117794099,2449.2422408988623,10022.262123394565,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,47.0,0.0,29.0,1.0,29.0,39947.0,0.0,3777.9247998091605,3777.9247998091605,0.0,4141.6343562603,,,,,,,,,,,,,,,,1527.40820673484,1185.4184797553876,3737.367329142991,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,47.0,0.0,187.0,2.0,158.0,40105.0,0.0,16727.462215427076,16727.462215427076,0.0,4153.495853662491,,,,,,,,,,,,,,,,8134.39491232167,4467.011385995472,15457.68550478503,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,47.0,0.0,236.0,3.0,49.0,40154.0,0.0,2431.140532651423,2431.140532651423,0.0,4157.34649014473,,,,,,,,,,,,,,,,981.4229581163763,615.9894051056084,2385.436243947669,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,47.0,0.0,282.0,4.0,46.0,40200.0,0.0,3546.915133049547,3546.915133049547,0.0,4160.985726356506,,,,,,,,,,,,,,,,1242.8897587501126,989.3884091007997,3493.2354395866278,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
