Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
76,3.0,0.0,1192.0,16.0,132.0,6136.0,0.0,11237.291721899184,11237.291721899184,0.0,545.5068242549896,,,,,,,,,,,,,,,,5201.086047580932,3364.5478654129643,10561.3096732918,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.0,0.0,1252.0,17.0,60.0,6196.0,0.0,6249.939063739572,6249.939063739572,0.0,550.0065870285034,,,,,,,,,,,,,,,,3156.384560775424,1910.87362249884,6066.622612705756,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3.0,0.0,1423.0,18.0,171.0,6367.0,0.0,16035.388678775651,16035.388678775651,0.0,562.0180802345276,,,,,,,,,,,,,,,,7513.239869231982,4424.5804230769645,14765.390051188167,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3.0,0.0,1477.0,19.0,54.0,6421.0,0.0,5309.317612624923,5309.317612624923,0.0,566.1096982955933,,,,,,,,,,,,,,,,2328.890034858348,1709.7780375554937,5188.746297039609,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,1537.0,20.0,60.0,6481.0,0.0,6767.651337295635,6767.651337295635,0.0,570.6607828140259,,,,,,,,,,,,,,,,2697.3308113739026,1888.9019722612593,6612.423912525728,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4.0,0.0,165.0,1.0,165.0,6646.0,0.0,17202.829063426736,17202.829063426736,0.0,611.6446874141693,,,,,,,,,,,,,,,,8233.962703910294,3667.748802593222,15860.08530258414,304.6070606060606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4.0,0.0,271.0,2.0,106.0,6752.0,0.0,8888.046444741085,8888.046444741085,0.0,619.3062858581543,,,,,,,,,,,,,,,,3752.9060201458014,2312.7851576146213,8498.737143749382,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4.0,0.0,426.0,3.0,155.0,6907.0,0.0,11449.500848648631,11449.500848648631,0.0,630.2810711860657,,,,,,,,,,,,,,,,5893.709314704268,2949.0049014130614,10546.522427296768,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4.0,0.0,480.0,4.0,54.0,6961.0,0.0,5914.3140826102035,5914.3140826102035,0.0,634.316447019577,,,,,,,,,,,,,,,,2619.746329128418,1673.6080866792565,5778.626407244513,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4.0,0.0,575.0,5.0,95.0,7056.0,0.0,6237.124950333996,6237.124950333996,0.0,641.4417176246643,,,,,,,,,,,,,,,,3062.7347957982533,1655.4569338355896,5952.1172619951585,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4.0,0.0,617.0,6.0,42.0,7098.0,0.0,4726.780916177293,4726.780916177293,0.0,644.8149030208588,,,,,,,,,,,,,,,,1932.2810262159696,1362.4230031225952,4650.275388464686,-0.06738753501999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4.0,0.0,783.0,7.0,166.0,7264.0,0.0,20565.76442608131,20565.76442608131,0.0,656.5289373397827,,,,,,,,,,,,,,,,10871.480193598583,5415.102797988299,18779.878592536494,152.12098192771083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4.0,0.0,902.0,8.0,119.0,7383.0,0.0,8177.163366887836,8177.163366887836,0.0,665.0378844738007,,,,,,,,,,,,,,,,4142.7718169751415,2383.6175257737045,7691.865386053848,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.0,0.0,1003.0,9.0,101.0,7484.0,0.0,8578.568983131785,8578.568983131785,0.0,672.2643177509308,,,,,,,,,,,,,,,,3809.124142545228,2377.3666136377533,8202.049494228944,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4.0,0.0,1097.0,10.0,94.0,7578.0,0.0,8352.040022763735,8352.040022763735,0.0,679.0890383720398,,,,,,,,,,,,,,,,4334.268518912415,2328.9621619588797,7952.5713533393055,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.0,0.0,1203.0,11.0,106.0,7684.0,0.0,12265.5007104957,12265.5007104957,0.0,686.7621378898621,,,,,,,,,,,,,,,,6832.685378587515,3487.985096333064,11552.788849214636,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4.0,0.0,1292.0,12.0,89.0,7773.0,0.0,6230.412622842607,6230.412622842607,0.0,693.2500426769257,,,,,,,,,,,,,,,,2406.389831396358,1718.7474445218747,6022.266194042369,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4.0,0.0,1358.0,13.0,66.0,7839.0,0.0,6377.090685498714,6377.090685498714,0.0,698.1100935935974,,,,,,,,,,,,,,,,2939.9639694169996,1756.459329091928,6189.242305823016,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4.0,0.0,1435.0,14.0,77.0,7916.0,0.0,7368.471000048409,7368.471000048409,0.0,703.7925627231598,,,,,,,,,,,,,,,,3783.1552458606448,1916.3504699777673,7084.252298415556,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4.0,0.0,1545.0,15.0,110.0,8026.0,0.0,10654.501466250507,10654.501466250507,0.0,712.0167639255524,,,,,,,,,,,,,,,,3992.8323266242164,3501.455350208521,10225.51542574759,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4.0,0.0,1582.0,16.0,37.0,8063.0,0.0,3051.1507924602934,3051.1507924602934,0.0,715.2913179397583,,,,,,,,,,,,,,,,1264.9189356709917,905.010839813755,3007.3561479884543,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4.0,0.0,1611.0,17.0,29.0,8092.0,0.0,2254.067203877281,2254.067203877281,0.0,717.7030565738678,,,,,,,,,,,,,,,,783.0350743340723,715.9883782517599,2233.592779501096,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4.0,0.0,1669.0,18.0,58.0,8150.0,0.0,3844.6615919900946,3844.6615919900946,0.0,722.1259315013885,,,,,,,,,,,,,,,,1527.349242515416,1111.9210633034875,3759.835171095294,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4.0,0.0,1762.0,19.0,93.0,8243.0,0.0,7387.094456710707,7387.094456710707,0.0,728.9117443561554,,,,,,,,,,,,,,,,3158.5757364647366,2021.7328330101773,7100.447360580065,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4.0,0.0,1914.0,20.0,152.0,8395.0,0.0,13733.550180660659,13733.550180660659,0.0,739.6304366588593,,,,,,,,,,,,,,,,5337.314611180842,3426.672801928776,12935.213573334513,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,5.0,0.0,27.0,1.0,27.0,8422.0,0.0,2880.3178376624596,2880.3178376624596,0.0,777.2357034683228,,,,,,,,,,,,,,,,1023.7499038307121,878.0446543332337,2855.5321223814117,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,5.0,0.0,200.0,2.0,173.0,8595.0,0.0,19646.51407183928,19646.51407183928,0.0,789.4128098487854,,,,,,,,,,,,,,,,10692.303745745434,4471.533059134097,17814.560083909226,301.8044682080925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,5.0,0.0,268.0,3.0,68.0,8663.0,0.0,4922.487467050065,4922.487467050065,0.0,794.5180339813232,,,,,,,,,,,,,,,,2132.5758871655034,1559.7787823111078,4782.254561284094,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5.0,0.0,294.0,4.0,26.0,8689.0,0.0,2099.230229453447,2099.230229453447,0.0,796.7101910114288,,,,,,,,,,,,,,,,742.9796692172331,602.5454687006277,2081.994752806605,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5.0,0.0,451.0,5.0,157.0,8846.0,0.0,15417.750177946114,15417.750177946114,0.0,807.7639291286469,,,,,,,,,,,,,,,,7314.432104673769,4111.127029308237,14283.668005517862,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,5.0,0.0,612.0,6.0,161.0,9007.0,0.0,15101.91662424073,15101.91662424073,0.0,819.118655204773,,,,,,,,,,,,,,,,6675.202965656212,3984.4096310601667,14041.250196967052,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,5.0,0.0,637.0,7.0,25.0,9032.0,0.0,2329.172654732978,2329.172654732978,0.0,821.2968463897705,,,,,,,,,,,,,,,,863.5768399895209,689.9376840190935,2309.8931268601,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,5.0,0.0,689.0,8.0,52.0,9084.0,0.0,2541.1667436969296,2541.1667436969296,0.0,825.2086355686188,,,,,,,,,,,,,,,,1061.8510892271204,762.7048244136296,2488.4389259831028,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,5.0,0.0,730.0,9.0,41.0,9125.0,0.0,3314.7083905924524,3314.7083905924524,0.0,828.4524722099304,,,,,,,,,,,,,,,,1429.7936680489847,1005.2861903458761,3259.3461963988416,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5.0,0.0,753.0,10.0,23.0,9148.0,0.0,1995.1795740438279,1995.1795740438279,0.0,830.4586911201477,,,,,,,,,,,,,,,,908.3658246783194,666.0705203615413,1976.263423499726,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,5.0,0.0,876.0,11.0,123.0,9271.0,0.0,12265.508812848602,12265.508812848602,0.0,839.3965971469879,,,,,,,,,,,,,,,,5609.305194934179,3518.4713054811987,11587.151425296997,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,5.0,0.0,987.0,12.0,111.0,9382.0,0.0,9424.984807353661,9424.984807353661,0.0,847.6719918251038,,,,,,,,,,,,,,,,4650.427122360619,2350.5689619603017,8917.705101873504,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5.0,0.0,1056.0,13.0,69.0,9451.0,0.0,5081.775407100361,5081.775407100361,0.0,852.7458238601685,,,,,,,,,,,,,,,,2014.3106667142183,1374.9643598179596,4947.735706803885,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5.0,0.0,1102.0,14.0,46.0,9497.0,0.0,3752.049122586246,3752.049122586246,0.0,856.3367221355438,,,,,,,,,,,,,,,,1687.3524503915403,1027.9169902685749,3678.109018887122,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5.0,0.0,1226.0,15.0,124.0,9621.0,0.0,10075.20474645528,10075.20474645528,0.0,865.1514415740967,,,,,,,,,,,,,,,,4231.764612174582,3032.68499423758,9560.025960506133,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,5.0,0.0,1366.0,16.0,140.0,9761.0,0.0,13569.71231316033,13569.71231316033,0.0,875.0078735351562,,,,,,,,,,,,,,,,6251.2252678555815,3859.4032825994786,12707.248023684246,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,5.0,0.0,1422.0,17.0,56.0,9817.0,0.0,4363.000785456755,4363.000785456755,0.0,879.382374048233,,,,,,,,,,,,,,,,1798.3574623322,1191.3086626747488,4266.559326893048,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5.0,0.0,1470.0,18.0,48.0,9865.0,0.0,2311.947610608793,2311.947610608793,0.0,883.0016503334045,,,,,,,,,,,,,,,,867.9394914396717,591.9302132196132,2272.5590740937805,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,5.0,0.0,1516.0,19.0,46.0,9911.0,0.0,3274.1476802196003,3274.1476802196003,0.0,886.532532453537,,,,,,,,,,,,,,,,1014.4781377591288,972.7898834456346,3230.7123982809626,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,5.0,0.0,1588.0,20.0,72.0,9983.0,0.0,6313.12078847824,6313.12078847824,0.0,891.9143884181976,,,,,,,,,,,,,,,,1757.6010406412065,1855.0909250445754,6192.766279831909,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,6.0,0.0,130.0,1.0,130.0,10113.0,0.0,14995.481575888121,14995.481575888121,0.0,931.3964672088623,,,,,,,,,,,,,,,,6230.054081001467,4268.420301123155,14199.774319677614,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,6.0,0.0,294.0,2.0,164.0,10277.0,0.0,14504.375633364903,14504.375633364903,0.0,942.8964025974274,,,,,,,,,,,,,,,,6637.870705515506,3997.7819470453987,13429.194031692052,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,6.0,0.0,433.0,3.0,139.0,10416.0,0.0,10956.909073451801,10956.909073451801,0.0,953.0041120052338,,,,,,,,,,,,,,,,5441.933721478664,2840.5261350920027,10210.690977143408,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,6.0,0.0,494.0,4.0,61.0,10477.0,0.0,5521.579310990544,5521.579310990544,0.0,957.5785465240479,,,,,,,,,,,,,,,,2595.233748839542,1548.3184773595308,5368.6386910023375,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,6.0,0.0,566.0,5.0,72.0,10549.0,0.0,6077.678369809766,6077.678369809766,0.0,962.9433817863464,,,,,,,,,,,,,,,,2483.9704468017994,1687.4408441243393,5904.737234874913,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,6.0,0.0,708.0,6.0,142.0,10691.0,0.0,13132.514043578843,13132.514043578843,0.0,972.9460315704346,,,,,,,,,,,,,,,,6286.372528629917,3312.988771727277,12252.101245759159,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.0,0.0,758.0,7.0,50.0,10741.0,0.0,2568.5657890781176,2568.5657890781176,0.0,976.7785701751709,,,,,,,,,,,,,,,,812.7770690164087,625.6179845911594,2530.457393020318,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.0,0.0,883.0,8.0,125.0,10866.0,0.0,10844.74379540045,10844.74379540045,0.0,985.6567203998566,,,,,,,,,,,,,,,,5286.384987406419,3139.5653251051494,10194.139811786441,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.0,0.0,969.0,9.0,86.0,10952.0,0.0,6324.208317846346,6324.208317846346,0.0,992.0060110092163,,,,,,,,,,,,,,,,2888.3242497403776,1675.6121398727876,6081.89432669537,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.0,0.0,1040.0,10.0,71.0,11023.0,0.0,5192.455954977746,5192.455954977746,0.0,997.2570717334747,,,,,,,,,,,,,,,,2467.9152743852915,1570.156029825923,5022.256226723115,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,6.0,0.0,1210.0,11.0,170.0,11193.0,0.0,16478.352194231105,16478.352194231105,0.0,1009.2086148262024,,,,,,,,,,,,,,,,8906.254152918387,3676.1449023154987,14979.268256491467,302.82452941176473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6.0,0.0,1252.0,12.0,42.0,11235.0,0.0,3175.6606392447156,3175.6606392447156,0.0,1012.5009822845459,,,,,,,,,,,,,,,,1094.1239291802103,868.6825920140238,3132.84027449364,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,6.0,0.0,1330.0,13.0,78.0,11313.0,0.0,6987.635041507592,6987.635041507592,0.0,1018.3570408821106,,,,,,,,,,,,,,,,3522.5824797466084,1816.8796013999154,6719.593201288648,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,6.0,0.0,1499.0,14.0,169.0,11482.0,0.0,19166.601935843137,19166.601935843137,0.0,1030.5022559165955,,,,,,,,,,,,,,,,10181.676717807433,5157.549073645911,17463.361932466167,-0.022477499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,6.0,0.0,1582.0,15.0,83.0,11565.0,0.0,8425.773428770748,8425.773428770748,0.0,1036.5445852279663,,,,,,,,,,,,,,,,3790.0991049931717,2674.4915268793848,8119.314517573885,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,6.0,0.0,1749.0,16.0,167.0,11732.0,0.0,15720.500694776674,15720.500694776674,0.0,1048.274065732956,,,,,,,,,,,,,,,,7535.495626764341,4248.643471004534,14476.549474581618,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,6.0,0.0,1874.0,17.0,125.0,11857.0,0.0,12067.364464037746,12067.364464037746,0.0,1057.1675021648407,,,,,,,,,,,,,,,,5639.254615732833,3199.487000085393,11373.831468539682,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,6.0,0.0,1948.0,18.0,74.0,11931.0,0.0,5977.767662228691,5977.767662228691,0.0,1062.6309854984283,,,,,,,,,,,,,,,,2266.701608448921,1762.654855810247,5815.847590794265,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,6.0,0.0,2124.0,19.0,176.0,12107.0,0.0,16622.092486034173,16622.092486034173,0.0,1074.9875829219818,,,,,,,,,,,,,,,,6988.603231900271,4244.100262151385,15407.505823042771,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,6.0,0.0,2204.0,20.0,80.0,12187.0,0.0,8536.56897953709,8536.56897953709,0.0,1080.9082083702087,,,,,,,,,,,,,,,,3452.2963261358104,2209.4805206913875,8268.653927373598,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,7.0,0.0,77.0,1.0,77.0,12264.0,0.0,7472.5194933389175,7472.5194933389175,0.0,1127.7005791664124,,,,,,,,,,,,,,,,3050.695997425542,2008.6919805811315,7244.860762299452,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,7.0,0.0,127.0,2.0,50.0,12314.0,0.0,3716.64080292203,3716.64080292203,0.0,1131.6310534477234,,,,,,,,,,,,,,,,1402.0228147925925,992.7867601822184,3650.189852034435,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7.0,0.0,233.0,3.0,106.0,12420.0,0.0,8119.479496248106,8119.479496248106,0.0,1139.2252254486084,,,,,,,,,,,,,,,,3878.191769592303,2226.8655058687773,7716.107275947275,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7.0,0.0,339.0,4.0,106.0,12526.0,0.0,7886.033742589153,7886.033742589153,0.0,1146.825882434845,,,,,,,,,,,,,,,,3370.9495426253025,2317.228696855528,7536.249340411282,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7.0,0.0,459.0,5.0,120.0,12646.0,0.0,12232.35510218924,12232.35510218924,0.0,1155.3906614780426,,,,,,,,,,,,,,,,5416.798070129909,3658.4891816356667,11593.93326704069,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,7.0,0.0,525.0,6.0,66.0,12712.0,0.0,6435.81021269888,6435.81021269888,0.0,1160.240151166916,,,,,,,,,,,,,,,,2491.8259608646335,1884.7014256446116,6277.627326608421,-0.10562627783569215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7.0,0.0,611.0,7.0,86.0,12798.0,0.0,7146.759146382132,7146.759146382132,0.0,1166.542878627777,,,,,,,,,,,,,,,,3109.1800809413226,1997.7941836872867,6886.255915336516,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,7.0,0.0,673.0,8.0,62.0,12860.0,0.0,5421.5628082539415,5421.5628082539415,0.0,1171.4801914691925,,,,,,,,,,,,,,,,2645.8594742256396,1502.4377205298156,5262.782303155102,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,7.0,0.0,705.0,9.0,32.0,12892.0,0.0,1890.912433918605,1890.912433918605,0.0,1174.211058139801,,,,,,,,,,,,,,,,665.2794236847482,490.61843401807886,1871.4949873480414,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7.0,0.0,795.0,10.0,90.0,12982.0,0.0,7537.421808677113,7537.421808677113,0.0,1180.7106170654297,,,,,,,,,,,,,,,,3930.8395650468688,2268.638151997597,7190.8370849078065,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7.0,0.0,900.0,11.0,105.0,13087.0,0.0,8945.798192655084,8945.798192655084,0.0,1188.2763962745667,,,,,,,,,,,,,,,,4458.961609612042,2183.7497018931444,8486.093316962784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,7.0,0.0,964.0,12.0,64.0,13151.0,0.0,4792.884946882148,4792.884946882148,0.0,1193.0180358886719,,,,,,,,,,,,,,,,1826.0092935357775,1346.8381589591625,4680.701053149008,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,7.0,0.0,1032.0,13.0,68.0,13219.0,0.0,4486.0870854911445,4486.0870854911445,0.0,1198.0917837619781,,,,,,,,,,,,,,,,1847.6107687878914,1083.9943384980747,4364.814367581152,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7.0,0.0,1081.0,14.0,49.0,13268.0,0.0,3995.039834434689,3995.039834434689,0.0,1201.8511681556702,,,,,,,,,,,,,,,,1670.2097983145811,1196.4769981282561,3917.1166709882627,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7.0,0.0,1116.0,15.0,35.0,13303.0,0.0,3043.3828931079806,3043.3828931079806,0.0,1204.6698455810547,,,,,,,,,,,,,,,,1081.116625495132,874.5343329666063,3008.552363579232,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,7.0,0.0,1143.0,16.0,27.0,13330.0,0.0,1551.837501076657,1551.837501076657,0.0,1206.9708185195923,,,,,,,,,,,,,,,,612.0924865149988,423.7771356970207,1536.8478517925448,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7.0,0.0,1169.0,17.0,26.0,13356.0,0.0,2035.1256618485177,2035.1256618485177,0.0,1209.2431864738464,,,,,,,,,,,,,,,,848.1783602629132,661.537096778753,2015.0881125942763,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,7.0,0.0,1263.0,18.0,94.0,13450.0,0.0,7305.040665633987,7305.040665633987,0.0,1216.0634169578552,,,,,,,,,,,,,,,,2868.6668677963576,2027.5904884765548,7042.428408469601,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,7.0,0.0,1385.0,19.0,122.0,13572.0,0.0,10299.170995253573,10299.170995253573,0.0,1224.784248828888,,,,,,,,,,,,,,,,4838.907461145693,2629.8126741625047,9718.542827821619,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7.0,0.0,1465.0,20.0,80.0,13652.0,0.0,8989.724473417007,8989.724473417007,0.0,1230.758159160614,,,,,,,,,,,,,,,,3343.6199394400783,2644.9376975662303,8730.965844105911,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8.0,0.0,146.0,1.0,146.0,13798.0,0.0,13369.433643036375,13369.433643036375,0.0,1274.0070796012878,,,,,,,,,,,,,,,,5653.809659438923,3513.622343462785,12556.533966725017,-0.07511954037982509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,8.0,0.0,249.0,2.0,103.0,13901.0,0.0,10463.588628733265,10463.588628733265,0.0,1281.4145798683167,,,,,,,,,,,,,,,,4867.242268711926,3083.9614589273656,9972.234909965906,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,8.0,0.0,381.0,3.0,132.0,14033.0,0.0,10027.590380944503,10027.590380944503,0.0,1290.7608058452606,,,,,,,,,,,,,,,,4827.745075798835,2823.3718959348016,9399.727758697756,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,8.0,0.0,481.0,4.0,100.0,14133.0,0.0,10438.718017944284,10438.718017944284,0.0,1297.9651699066162,,,,,,,,,,,,,,,,4443.44804751494,3023.8143830542,10004.377590783573,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,8.0,0.0,598.0,5.0,117.0,14250.0,0.0,10693.282632044298,10693.282632044298,0.0,1306.3114361763,,,,,,,,,,,,,,,,4613.105619757094,2814.9695324428435,10163.712987520246,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,8.0,0.0,776.0,6.0,178.0,14428.0,0.0,20635.144384986175,20635.144384986175,0.0,1318.8222799301147,,,,,,,,,,,,,,,,10530.127405317633,4964.382604393498,18779.561268107762,190.18047528089886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,8.0,0.0,947.0,7.0,171.0,14599.0,0.0,15047.02082524278,15047.02082524278,0.0,1330.8233242034912,,,,,,,,,,,,,,,,7885.421796612283,3873.205787406634,13712.326024046124,109.47988216374269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,8.0,0.0,1120.0,8.0,173.0,14772.0,0.0,19145.810619916425,19145.810619916425,0.0,1343.0131301879883,,,,,,,,,,,,,,,,10585.27948728256,5091.901401654141,17331.88915777433,150.90223410404624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,8.0,0.0,1294.0,9.0,174.0,14946.0,0.0,19324.347765596296,19324.347765596296,0.0,1355.212961435318,,,,,,,,,,,,,,,,9717.537196664158,5077.743078416408,17651.14744081756,271.4719643678161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
