Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
364,18.0,0.0,69.0,4.0,13.0,6588.0,0.0,1033.9651470016659,1033.9651470016659,0.0,869.2586517333984,,,,,,,,,,,,,,,,351.8804022370732,329.86225003167897,1030.4211228954796,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,18.0,0.0,85.0,5.0,16.0,6604.0,0.0,990.7807891512608,990.7807891512608,0.0,870.8081257343292,,,,,,,,,,,,,,,,379.1282204011666,350.14368356261235,985.7004380629054,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,18.0,0.0,102.0,6.0,17.0,6621.0,0.0,1609.9450189786155,1609.9450189786155,0.0,872.5062682628632,,,,,,,,,,,,,,,,635.586115425519,551.9537297377171,1600.7407958121942,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,18.0,0.0,132.0,7.0,30.0,6651.0,0.0,1541.5501504695699,1541.5501504695699,0.0,875.0138132572174,,,,,,,,,,,,,,,,577.0761575155304,412.32774173768416,1525.7636293734777,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,18.0,0.0,155.0,8.0,23.0,6674.0,0.0,3046.4634326022006,3046.4634326022006,0.0,877.0144996643066,,,,,,,,,,,,,,,,1428.0789584988265,985.7195900575009,3016.6342508075345,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,18.0,0.0,175.0,9.0,20.0,6694.0,0.0,1935.6480352847984,1935.6480352847984,0.0,879.2526619434357,,,,,,,,,,,,,,,,809.5423438537963,560.79236741722,1921.3785669746972,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,18.0,0.0,193.0,10.0,18.0,6712.0,0.0,1529.1505138468415,1529.1505138468415,0.0,881.5178093910217,,,,,,,,,,,,,,,,616.4834905520553,477.2793961778532,1519.5733844013057,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,18.0,0.0,204.0,11.0,11.0,6723.0,0.0,831.308506230859,831.308506230859,0.0,882.7560606002808,,,,,,,,,,,,,,,,267.6554146631327,259.9001652972358,829.1934901597242,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,18.0,0.0,221.0,12.0,17.0,6740.0,0.0,1847.8568474943268,1847.8568474943268,0.0,884.5397284030914,,,,,,,,,,,,,,,,773.8180561890712,598.5108186039593,1836.5384790181304,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,18.0,0.0,237.0,13.0,16.0,6756.0,0.0,898.7419276789146,898.7419276789146,0.0,886.0761394500732,,,,,,,,,,,,,,,,249.42008265104857,271.3145630899761,895.6468532097076,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,18.0,0.0,260.0,14.0,23.0,6779.0,0.0,2684.653688310341,2684.653688310341,0.0,888.1452221870422,,,,,,,,,,,,,,,,1178.4216037633978,870.479977431253,2660.210201625408,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,18.0,0.0,279.0,15.0,19.0,6798.0,0.0,2576.0580382481617,2576.0580382481617,0.0,889.9419937133789,,,,,,,,,,,,,,,,1093.428481754982,806.1584702127159,2557.84073783265,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,18.0,0.0,294.0,16.0,15.0,6813.0,0.0,1004.1104388927592,1004.1104388927592,0.0,891.4828851222992,,,,,,,,,,,,,,,,329.70983376825205,323.3222813918674,1000.1649563425781,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,18.0,0.0,305.0,17.0,11.0,6824.0,0.0,629.417466447652,629.417466447652,0.0,892.7081339359283,,,,,,,,,,,,,,,,241.02746681892776,204.09619582635392,627.3935578705144,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,18.0,0.0,318.0,18.0,13.0,6837.0,0.0,818.5097686130376,818.5097686130376,0.0,894.0870079994202,,,,,,,,,,,,,,,,282.000433651711,250.40115474345257,815.6594223979632,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,18.0,0.0,335.0,19.0,17.0,6854.0,0.0,713.6554027036348,713.6554027036348,0.0,895.7295851707458,,,,,,,,,,,,,,,,163.18776582628686,194.871217656208,711.592803488076,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,18.0,0.0,360.0,20.0,25.0,6879.0,0.0,2712.1121223312534,2712.1121223312534,0.0,897.9188792705536,,,,,,,,,,,,,,,,1191.8374299023335,866.1697570931257,2685.001187771466,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,19.0,0.0,27.0,1.0,27.0,6906.0,0.0,3478.74258079868,3478.74258079868,0.0,911.042557477951,,,,,,,,,,,,,,,,1648.9922843329869,1107.7070074428334,3437.657446568257,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,19.0,0.0,44.0,2.0,17.0,6923.0,0.0,1421.1924699733595,1421.1924699733595,0.0,912.7003948688507,,,,,,,,,,,,,,,,555.1973775258957,457.832881403268,1413.167281837257,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,19.0,0.0,59.0,3.0,15.0,6938.0,0.0,1740.57066236386,1740.57066236386,0.0,914.579892873764,,,,,,,,,,,,,,,,681.8123454178306,594.694560733302,1732.0755527353283,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,19.0,0.0,73.0,4.0,14.0,6952.0,0.0,949.0732872073851,949.0732872073851,0.0,916.0367479324341,,,,,,,,,,,,,,,,360.52161453555107,303.4909538292582,944.9709555594469,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,19.0,0.0,86.0,5.0,13.0,6965.0,0.0,975.7344710414566,975.7344710414566,0.0,917.6880223751068,,,,,,,,,,,,,,,,294.5927636062566,303.28547860228053,972.8776427573326,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,19.0,0.0,112.0,6.0,26.0,6991.0,0.0,2062.640891310614,2062.640891310614,0.0,919.9739053249359,,,,,,,,,,,,,,,,738.6009716602982,605.914037667456,2045.4827487962418,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,19.0,0.0,124.0,7.0,12.0,7003.0,0.0,1007.5311501442029,1007.5311501442029,0.0,921.2681109905243,,,,,,,,,,,,,,,,356.08978635663357,332.84225065768527,1004.2623350429662,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,19.0,0.0,150.0,8.0,26.0,7029.0,0.0,2566.877485316926,2566.877485316926,0.0,923.5914840698242,,,,,,,,,,,,,,,,1121.6997738993518,776.737853245453,2540.253544740283,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,19.0,0.0,168.0,9.0,18.0,7047.0,0.0,1874.2245168742572,1874.2245168742572,0.0,925.286199092865,,,,,,,,,,,,,,,,823.600517862625,629.8785969641316,1861.2609685212517,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,19.0,0.0,193.0,10.0,25.0,7072.0,0.0,1802.1419349961582,1802.1419349961582,0.0,927.4869427680969,,,,,,,,,,,,,,,,794.9674821032472,475.4124349524104,1784.05179974332,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,19.0,0.0,204.0,11.0,11.0,7083.0,0.0,647.9360848719635,647.9360848719635,0.0,928.7000644207001,,,,,,,,,,,,,,,,247.36977968486528,209.67268521007398,645.8608781736037,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,19.0,0.0,221.0,12.0,17.0,7100.0,0.0,1727.5674392492808,1727.5674392492808,0.0,930.3231868743896,,,,,,,,,,,,,,,,781.1357310438931,616.8267653758655,1716.0041359574925,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,19.0,0.0,244.0,13.0,23.0,7123.0,0.0,2276.2226057054695,2276.2226057054695,0.0,932.3643608093262,,,,,,,,,,,,,,,,974.8579323624642,789.0248898500514,2256.0569301913238,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,19.0,0.0,261.0,14.0,17.0,7140.0,0.0,1290.555818975485,1290.555818975485,0.0,934.0151739120483,,,,,,,,,,,,,,,,421.331071377084,402.19296708211374,1284.6778686307052,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,19.0,0.0,278.0,15.0,17.0,7157.0,0.0,1909.5381558920665,1909.5381558920665,0.0,935.6954085826874,,,,,,,,,,,,,,,,820.6078916432826,641.6880499952258,1897.485307041172,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,19.0,0.0,290.0,16.0,12.0,7169.0,0.0,929.4120693243013,929.4120693243013,0.0,937.349692106247,,,,,,,,,,,,,,,,324.6748734045427,306.8545114316002,926.4424132567035,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,19.0,0.0,303.0,17.0,13.0,7182.0,0.0,890.6011529393008,890.6011529393008,0.0,938.7612748146057,,,,,,,,,,,,,,,,275.2981874662395,273.1398386518646,887.9101866889285,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,19.0,0.0,343.0,18.0,40.0,7222.0,0.0,4553.287383690081,4553.287383690081,0.0,942.6541743278503,,,,,,,,,,,,,,,,2249.8052343441364,1383.4827542711657,4467.762937253571,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,19.0,0.0,363.0,19.0,20.0,7242.0,0.0,2093.5873804397766,2093.5873804397766,0.0,944.5149993896484,,,,,,,,,,,,,,,,1004.1077685643597,759.0568122888353,2075.580805874364,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,19.0,0.0,384.0,20.0,21.0,7263.0,0.0,2392.6620045251884,2392.6620045251884,0.0,946.4261422157288,,,,,,,,,,,,,,,,1071.9346982734974,802.9360881776672,2372.523899761206,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,20.0,0.0,18.0,1.0,18.0,7281.0,0.0,1908.1519697894655,1908.1519697894655,0.0,959.7907938957214,,,,,,,,,,,,,,,,880.638109065929,660.1345417719739,1894.194678504784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,20.0,0.0,36.0,2.0,18.0,7299.0,0.0,2051.6217100808476,2051.6217100808476,0.0,961.5436310768127,,,,,,,,,,,,,,,,807.904831146082,667.2229595270205,2039.1185416618798,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,20.0,0.0,54.0,3.0,18.0,7317.0,0.0,1652.956238159462,1652.956238159462,0.0,963.6834523677826,,,,,,,,,,,,,,,,566.2503050429304,535.4633662230275,1644.4081408094987,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,20.0,0.0,69.0,4.0,15.0,7332.0,0.0,1460.8415477515869,1460.8415477515869,0.0,965.1499633789062,,,,,,,,,,,,,,,,574.6397887961274,511.72100557740924,1453.6756265461913,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,20.0,0.0,96.0,5.0,27.0,7359.0,0.0,3265.239226846045,3265.239226846045,0.0,967.4845244884491,,,,,,,,,,,,,,,,1429.2893849399884,997.2796463355741,3229.8782917444096,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,20.0,0.0,115.0,6.0,19.0,7378.0,0.0,1930.2173872121375,1930.2173872121375,0.0,969.3751907348633,,,,,,,,,,,,,,,,849.260575400508,672.2226824919825,1915.9974337132412,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,20.0,0.0,128.0,7.0,13.0,7391.0,0.0,961.4785514146104,961.4785514146104,0.0,970.8295285701752,,,,,,,,,,,,,,,,343.8558597110916,302.35179827204234,957.9663916299962,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,20.0,0.0,152.0,8.0,24.0,7415.0,0.0,2591.12644730369,2591.12644730369,0.0,972.9054877758026,,,,,,,,,,,,,,,,1013.7565098003182,860.7848324930552,2569.3656567252074,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,20.0,0.0,168.0,9.0,16.0,7431.0,0.0,1875.0117658880392,1875.0117658880392,0.0,974.5445387363434,,,,,,,,,,,,,,,,783.1764559576392,587.5186260864153,1864.3452878805972,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,20.0,0.0,189.0,10.0,21.0,7452.0,0.0,1054.161778205654,1054.161778205654,0.0,976.5083899497986,,,,,,,,,,,,,,,,334.224225678122,292.02596415323575,1048.191260727141,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,20.0,0.0,200.0,11.0,11.0,7463.0,0.0,868.9470817087079,868.9470817087079,0.0,977.7065172195435,,,,,,,,,,,,,,,,299.03570415555004,274.799848836316,866.524213176173,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,20.0,0.0,216.0,12.0,16.0,7479.0,0.0,1469.8048304627255,1469.8048304627255,0.0,979.7048709392548,,,,,,,,,,,,,,,,637.7569060060521,440.0093279168553,1461.0617817483771,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,20.0,0.0,230.0,13.0,14.0,7493.0,0.0,1167.2256660656449,1167.2256660656449,0.0,981.1779096126556,,,,,,,,,,,,,,,,454.58472551558583,382.3921253919055,1162.0235034118386,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,20.0,0.0,242.0,14.0,12.0,7505.0,0.0,841.610831075283,841.610831075283,0.0,982.5578444004059,,,,,,,,,,,,,,,,315.65680026329466,263.1810810331414,838.6616110832067,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,20.0,0.0,255.0,15.0,13.0,7518.0,0.0,1108.6844046960439,1108.6844046960439,0.0,983.970849275589,,,,,,,,,,,,,,,,424.23539763307224,371.669132796179,1104.2736181449588,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,20.0,0.0,270.0,16.0,15.0,7533.0,0.0,990.6368770839719,990.6368770839719,0.0,985.5792098045349,,,,,,,,,,,,,,,,392.1856533705389,343.05891903954057,985.7398321155292,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,20.0,0.0,282.0,17.0,12.0,7545.0,0.0,806.108724514186,806.108724514186,0.0,986.905455827713,,,,,,,,,,,,,,,,219.05532556672918,256.5823612578505,804.2843449523375,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,20.0,0.0,295.0,18.0,13.0,7558.0,0.0,911.3347308323954,911.3347308323954,0.0,989.2010588645935,,,,,,,,,,,,,,,,354.80737258903355,300.77724667753967,907.6298648535916,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,20.0,0.0,327.0,19.0,32.0,7590.0,0.0,2676.520634700217,2676.520634700217,0.0,991.9443349838257,,,,,,,,,,,,,,,,1055.4855332326906,679.865500649423,2645.3904881248964,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,20.0,0.0,345.0,20.0,18.0,7608.0,0.0,2213.2038548016226,2213.2038548016226,0.0,993.6192219257355,,,,,,,,,,,,,,,,985.7290027813605,717.6869369594936,2197.6583911427,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,21.0,0.0,20.0,1.0,20.0,7628.0,0.0,1856.5642679664195,1856.5642679664195,0.0,1007.2044274806976,,,,,,,,,,,,,,,,858.697903472747,628.5583682688737,1841.231541438403,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,21.0,0.0,36.0,2.0,16.0,7644.0,0.0,1260.6807331733628,1260.6807331733628,0.0,1008.756097316742,,,,,,,,,,,,,,,,450.36991288584886,446.9845868954974,1254.7295441113004,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,21.0,0.0,50.0,3.0,14.0,7658.0,0.0,1336.7830389103183,1336.7830389103183,0.0,1010.2494804859161,,,,,,,,,,,,,,,,516.0695305900941,445.49555241793036,1330.8889544364936,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,21.0,0.0,63.0,4.0,13.0,7671.0,0.0,1099.540297488084,1099.540297488084,0.0,1011.6417970657349,,,,,,,,,,,,,,,,373.80057334669414,368.9632127367774,1095.7766667012784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,21.0,0.0,98.0,5.0,35.0,7706.0,0.0,3903.235641184492,3903.235641184492,0.0,1014.4336194992065,,,,,,,,,,,,,,,,1788.8841246698687,1255.1017335735144,3844.4691659870336,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,21.0,0.0,117.0,6.0,19.0,7725.0,0.0,2164.977804195111,2164.977804195111,0.0,1016.5211112499237,,,,,,,,,,,,,,,,868.280526223811,700.2086248673656,2150.6311053021614,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,21.0,0.0,141.0,7.0,24.0,7749.0,0.0,1502.9986820740678,1502.9986820740678,0.0,1018.6203854084015,,,,,,,,,,,,,,,,541.3173900810893,422.53397720132205,1491.4985632753978,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,21.0,0.0,176.0,8.0,35.0,7784.0,0.0,4162.4081795923585,4162.4081795923585,0.0,1021.6631393432617,,,,,,,,,,,,,,,,1866.6919959386164,1178.1040011840448,4101.175134869374,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,21.0,0.0,192.0,9.0,16.0,7800.0,0.0,1786.159367451177,1786.159367451177,0.0,1023.2311623096466,,,,,,,,,,,,,,,,867.0085518948802,621.958103906839,1774.0612919127718,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,21.0,0.0,210.0,10.0,18.0,7818.0,0.0,1058.5936787419148,1058.5936787419148,0.0,1024.9447860717773,,,,,,,,,,,,,,,,360.6172077071039,289.9095668469638,1053.1557247279152,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,21.0,0.0,222.0,11.0,12.0,7830.0,0.0,748.9073403920371,748.9073403920371,0.0,1026.2292165756226,,,,,,,,,,,,,,,,226.92599526842136,235.24126176335807,746.9311596084245,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,21.0,0.0,243.0,12.0,21.0,7851.0,0.0,2202.4301192520065,2202.4301192520065,0.0,1028.2085041999817,,,,,,,,,,,,,,,,999.8365015111217,743.4874136647912,2183.617169890164,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,21.0,0.0,266.0,13.0,23.0,7874.0,0.0,2196.1510031385787,2196.1510031385787,0.0,1030.3619425296783,,,,,,,,,,,,,,,,730.6832756351355,695.3948679803509,2181.526814613584,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,21.0,0.0,286.0,14.0,20.0,7894.0,0.0,1467.2043101149297,1467.2043101149297,0.0,1032.1728036403656,,,,,,,,,,,,,,,,525.2377654413835,446.3437205558814,1458.1577125186207,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,21.0,0.0,302.0,15.0,16.0,7910.0,0.0,1575.5957830573063,1575.5957830573063,0.0,1033.815459728241,,,,,,,,,,,,,,,,587.4837862630943,501.50402018529314,1567.76380628338,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,21.0,0.0,315.0,16.0,13.0,7923.0,0.0,840.7792664639463,840.7792664639463,0.0,1035.3712329864502,,,,,,,,,,,,,,,,240.5019844751637,257.87142618240847,838.4912318976668,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,21.0,0.0,326.0,17.0,11.0,7934.0,0.0,820.9435636658868,820.9435636658868,0.0,1036.6744651794434,,,,,,,,,,,,,,,,299.22213252065956,272.50280145827816,818.4705907989581,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,21.0,0.0,345.0,18.0,19.0,7953.0,0.0,1679.5312628220317,1679.5312628220317,0.0,1038.5689687728882,,,,,,,,,,,,,,,,684.6822317694752,545.9171467617143,1668.190490909321,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,21.0,0.0,364.0,19.0,19.0,7972.0,0.0,1904.672362884751,1904.672362884751,0.0,1040.7184376716614,,,,,,,,,,,,,,,,763.123289550111,622.116874516142,1892.0650854687678,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,21.0,0.0,393.0,20.0,29.0,8001.0,0.0,3508.85829734937,3508.85829734937,0.0,1043.1600527763367,,,,,,,,,,,,,,,,1631.0792899095766,1089.0818137347478,3465.0220199619553,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,22.0,0.0,16.0,1.0,16.0,8017.0,0.0,2092.403293218891,2092.403293218891,0.0,1059.7744054794312,,,,,,,,,,,,,,,,832.3983931916309,697.5718312571481,2081.1660850128374,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,22.0,0.0,39.0,2.0,23.0,8040.0,0.0,2364.0133979879524,2364.0133979879524,0.0,1061.8196725845337,,,,,,,,,,,,,,,,934.6619770839325,752.9267730781515,2344.8610335485705,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,22.0,0.0,58.0,3.0,19.0,8059.0,0.0,1670.3402044947245,1670.3402044947245,0.0,1063.6276700496674,,,,,,,,,,,,,,,,586.1201649836188,542.1495663000123,1660.8647861461818,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,22.0,0.0,72.0,4.0,14.0,8073.0,0.0,1426.6176483500708,1426.6176483500708,0.0,1065.095802783966,,,,,,,,,,,,,,,,543.1700136660178,469.6355322163823,1420.433701860608,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,22.0,0.0,105.0,5.0,33.0,8106.0,0.0,4484.072349427086,4484.072349427086,0.0,1067.789035320282,,,,,,,,,,,,,,,,1978.8173257448675,1434.9666764641222,4423.194572249755,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,22.0,0.0,120.0,6.0,15.0,8121.0,0.0,1332.5835366795266,1332.5835366795266,0.0,1069.3168771266937,,,,,,,,,,,,,,,,458.28996567778285,443.34780092801816,1327.036223417778,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,22.0,0.0,133.0,7.0,13.0,8134.0,0.0,1154.3003127271754,1154.3003127271754,0.0,1070.7505915164948,,,,,,,,,,,,,,,,393.4527794856415,389.88064626358954,1150.3357623562183,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,22.0,0.0,157.0,8.0,24.0,8158.0,0.0,2983.69327455544,2983.69327455544,0.0,1073.1059238910675,,,,,,,,,,,,,,,,1320.8125098941562,907.7495200108946,2954.9487230410223,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,22.0,0.0,174.0,9.0,17.0,8175.0,0.0,2148.1109148676564,2148.1109148676564,0.0,1074.707766532898,,,,,,,,,,,,,,,,864.85674765351,724.8204583380702,2135.543894051598,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,22.0,0.0,190.0,10.0,16.0,8191.0,0.0,1369.3793607013044,1369.3793607013044,0.0,1076.5347783565521,,,,,,,,,,,,,,,,576.6133687244862,438.77552210156034,1361.5150618635764,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,22.0,0.0,211.0,11.0,21.0,8212.0,0.0,1447.528851359138,1447.528851359138,0.0,1078.5071449279785,,,,,,,,,,,,,,,,555.7661345057184,389.4753636326548,1437.2950575921097,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,22.0,0.0,232.0,12.0,21.0,8233.0,0.0,1729.3461823362857,1729.3461823362857,0.0,1080.3950872421265,,,,,,,,,,,,,,,,781.0530552826995,585.748426835893,1714.6587269022514,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,22.0,0.0,270.0,13.0,38.0,8271.0,0.0,3737.2371332117655,3737.2371332117655,0.0,1083.4223833084106,,,,,,,,,,,,,,,,1318.0081497051772,1080.725258273937,3690.8436671901577,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,22.0,0.0,290.0,14.0,20.0,8291.0,0.0,2869.3805101801913,2869.3805101801913,0.0,1085.2681033611298,,,,,,,,,,,,,,,,1317.330511872145,942.8827031085916,2845.879779722471,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,22.0,0.0,306.0,15.0,16.0,8307.0,0.0,1440.7334379338088,1440.7334379338088,0.0,1087.000049829483,,,,,,,,,,,,,,,,525.372059864909,439.90511042864057,1433.7612462221923,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,22.0,0.0,317.0,16.0,11.0,8318.0,0.0,744.8677030933079,744.8677030933079,0.0,1088.260154724121,,,,,,,,,,,,,,,,267.6469094303013,233.5657839706212,742.6662533429171,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,22.0,0.0,330.0,17.0,13.0,8331.0,0.0,782.0224837190528,782.0224837190528,0.0,1089.6188290119171,,,,,,,,,,,,,,,,250.47208175129157,255.10816854981124,779.5458925488347,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
