Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
68,3.0,0.0,198.0,8.0,40.0,1449.0,0.0,4660.4463499292315,4660.4463499292315,0.0,173.57974576950073,,,,,,,,,,,,,,,,2014.3187720920541,1315.4440463302271,4584.458057102652,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3.0,0.0,212.0,9.0,14.0,1463.0,0.0,1407.9039180377004,1407.9039180377004,0.0,175.01802706718445,,,,,,,,,,,,,,,,508.62796865350043,466.5778479894128,1402.1853117883397,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3.0,0.0,242.0,10.0,30.0,1493.0,0.0,3651.5605021396073,3651.5605021396073,0.0,177.48303604125977,,,,,,,,,,,,,,,,1822.5577997810224,1089.0462695490587,3600.484252398576,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3.0,0.0,256.0,11.0,14.0,1507.0,0.0,1556.5873153101084,1556.5873153101084,0.0,179.07799768447876,,,,,,,,,,,,,,,,616.7565502124701,550.8118153318159,1549.502225832967,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3.0,0.0,277.0,12.0,21.0,1528.0,0.0,2213.564984895026,2213.564984895026,0.0,181.0035502910614,,,,,,,,,,,,,,,,989.6809539777004,740.5902180798098,2194.976661523018,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,3.0,0.0,317.0,13.0,40.0,1568.0,0.0,4292.764491944347,4292.764491944347,0.0,184.14658904075623,,,,,,,,,,,,,,,,1796.5785993405275,1189.974608798374,4225.126474445172,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3.0,0.0,344.0,14.0,27.0,1595.0,0.0,2693.6294055115445,2693.6294055115445,0.0,186.4647719860077,,,,,,,,,,,,,,,,981.7305383780564,898.6666754297848,2669.792473448784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3.0,0.0,389.0,15.0,45.0,1640.0,0.0,4889.246376070868,4889.246376070868,0.0,190.03001952171326,,,,,,,,,,,,,,,,1949.4201555420693,1355.317693409581,4806.328797869345,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3.0,0.0,402.0,16.0,13.0,1653.0,0.0,1319.4801853661459,1319.4801853661459,0.0,191.37715673446655,,,,,,,,,,,,,,,,453.8715670857061,433.23875071633404,1314.8947497437757,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.0,0.0,426.0,17.0,24.0,1677.0,0.0,2712.1889575470263,2712.1889575470263,0.0,193.4586465358734,,,,,,,,,,,,,,,,1269.174106065889,843.727535671531,2684.413192193638,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3.0,0.0,442.0,18.0,16.0,1693.0,0.0,2008.0172789410713,2008.0172789410713,0.0,194.9720618724823,,,,,,,,,,,,,,,,773.7968087395984,664.7417775899473,1997.6341641654033,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3.0,0.0,467.0,19.0,25.0,1718.0,0.0,3441.5514889927977,3441.5514889927977,0.0,197.16927647590637,,,,,,,,,,,,,,,,1398.9584378396203,1142.8107282694896,3409.9875155623686,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,492.0,20.0,25.0,1743.0,0.0,3301.5662615037086,3301.5662615037086,0.0,199.3365969657898,,,,,,,,,,,,,,,,1448.7488025953028,1058.9969316040315,3268.616157596422,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4.0,0.0,22.0,1.0,22.0,1765.0,0.0,2459.595658847005,2459.595658847005,0.0,214.27215933799744,,,,,,,,,,,,,,,,1108.6743797259724,808.7361087260032,2437.642464957991,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4.0,0.0,38.0,2.0,16.0,1781.0,0.0,1619.2636879070458,1619.2636879070458,0.0,216.02044248580933,,,,,,,,,,,,,,,,514.4859145568408,544.1189040543752,1612.6445578319679,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4.0,0.0,55.0,3.0,17.0,1798.0,0.0,1889.4367955257542,1889.4367955257542,0.0,217.6611773967743,,,,,,,,,,,,,,,,725.1196315695676,596.5330986705422,1878.9887505396111,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4.0,0.0,69.0,4.0,14.0,1812.0,0.0,1487.9918909346186,1487.9918909346186,0.0,219.31617164611816,,,,,,,,,,,,,,,,552.018384684107,499.5530112441133,1481.745378927969,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4.0,0.0,102.0,5.0,33.0,1845.0,0.0,3770.614364919048,3770.614364919048,0.0,222.0718069076538,,,,,,,,,,,,,,,,1519.530212104346,1194.117311532847,3724.194061981586,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4.0,0.0,120.0,6.0,18.0,1863.0,0.0,2377.0787351212325,2377.0787351212325,0.0,223.89072108268738,,,,,,,,,,,,,,,,1107.7939208395462,790.4692593867777,2359.497942488609,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4.0,0.0,136.0,7.0,16.0,1879.0,0.0,1913.2330963213735,1913.2330963213735,0.0,225.3915777206421,,,,,,,,,,,,,,,,770.7808353316316,643.613479527498,1902.8034063624298,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4.0,0.0,158.0,8.0,22.0,1901.0,0.0,3248.9627360588884,3248.9627360588884,0.0,227.33012223243713,,,,,,,,,,,,,,,,1410.603886127205,1057.559913771003,3221.150601165255,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.0,0.0,182.0,9.0,24.0,1925.0,0.0,2904.3951923062014,2904.3951923062014,0.0,229.44239926338196,,,,,,,,,,,,,,,,1209.5792135259226,942.628261109673,2878.2435347162955,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4.0,0.0,194.0,10.0,12.0,1937.0,0.0,879.668353855083,879.668353855083,0.0,230.69952178001404,,,,,,,,,,,,,,,,247.3316757095989,279.40451636088653,877.5779516982659,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.0,0.0,208.0,11.0,14.0,1951.0,0.0,1765.2582399350636,1765.2582399350636,0.0,232.10199975967407,,,,,,,,,,,,,,,,699.9765095304086,577.7714340038932,1757.215784586225,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4.0,0.0,236.0,12.0,28.0,1979.0,0.0,3207.1972587454175,3207.1972587454175,0.0,234.44959950447083,,,,,,,,,,,,,,,,1477.0416647772074,1030.0233291606878,3169.009101232888,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4.0,0.0,270.0,13.0,34.0,2013.0,0.0,3196.12241354747,3196.12241354747,0.0,237.35116028785706,,,,,,,,,,,,,,,,840.9401212666604,1043.7262436750098,3170.7011505749747,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4.0,0.0,297.0,14.0,27.0,2040.0,0.0,3169.3105402913934,3169.3105402913934,0.0,239.73790049552917,,,,,,,,,,,,,,,,1186.4055434941447,990.4895829604478,3140.418008625676,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4.0,0.0,313.0,15.0,16.0,2056.0,0.0,1549.322749864521,1549.322749864521,0.0,241.38624501228333,,,,,,,,,,,,,,,,548.4300880125617,509.7217086828591,1542.089958414735,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4.0,0.0,325.0,16.0,12.0,2068.0,0.0,993.7999765580568,993.7999765580568,0.0,242.72349786758423,,,,,,,,,,,,,,,,324.4008628170913,315.49982220027516,990.8980642685201,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4.0,0.0,347.0,17.0,22.0,2090.0,0.0,2505.35985658589,2505.35985658589,0.0,244.67139339447021,,,,,,,,,,,,,,,,1101.2414053338075,799.1932889409609,2483.6161618303768,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4.0,0.0,364.0,18.0,17.0,2107.0,0.0,1878.8593151912407,1878.8593151912407,0.0,246.29655027389526,,,,,,,,,,,,,,,,742.2933524088521,598.2491507926187,1868.1084366369275,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4.0,0.0,391.0,19.0,27.0,2134.0,0.0,3226.684141542593,3226.684141542593,0.0,248.7520260810852,,,,,,,,,,,,,,,,1188.7539892262846,1052.2936032914454,3197.785569402885,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4.0,0.0,403.0,20.0,12.0,2146.0,0.0,1021.6091955135996,1021.6091955135996,0.0,249.97926259040833,,,,,,,,,,,,,,,,399.3704848857153,355.8459556654553,1017.8345842792503,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,5.0,0.0,29.0,1.0,29.0,2175.0,0.0,2953.584737601273,2953.584737601273,0.0,265.16139793395996,,,,,,,,,,,,,,,,1153.895455441719,883.5463779240641,2923.0448142076716,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,5.0,0.0,45.0,2.0,16.0,2191.0,0.0,2077.421794352192,2077.421794352192,0.0,266.8095700740814,,,,,,,,,,,,,,,,830.9970491351877,684.7340640891881,2066.1920335996288,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,5.0,0.0,63.0,3.0,18.0,2209.0,0.0,1785.0405484244795,1785.0405484244795,0.0,268.76490783691406,,,,,,,,,,,,,,,,748.7007422298677,601.932530214916,1773.337272336679,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5.0,0.0,81.0,4.0,18.0,2227.0,0.0,2280.329752578596,2280.329752578596,0.0,270.47763299942017,,,,,,,,,,,,,,,,911.4421708049535,735.5998629631408,2266.1899834875944,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5.0,0.0,106.0,5.0,25.0,2252.0,0.0,3696.680976743255,3696.680976743255,0.0,272.83440232276917,,,,,,,,,,,,,,,,1647.0257772511113,1147.7019678229517,3659.1644968087858,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,5.0,0.0,124.0,6.0,18.0,2270.0,0.0,2488.650256919026,2488.650256919026,0.0,274.64432168006897,,,,,,,,,,,,,,,,1182.603572743142,811.6845114681188,2469.8332258354844,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,5.0,0.0,138.0,7.0,14.0,2284.0,0.0,1832.2240343474848,1832.2240343474848,0.0,276.0751130580902,,,,,,,,,,,,,,,,763.1422791301592,619.9736062106648,1823.3634058455084,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,5.0,0.0,160.0,8.0,22.0,2306.0,0.0,3273.7760602353087,3273.7760602353087,0.0,278.012948513031,,,,,,,,,,,,,,,,1470.2496259761697,1018.8328567836705,3244.6752437075397,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,5.0,0.0,189.0,9.0,29.0,2335.0,0.0,3208.2654563671094,3208.2654563671094,0.0,280.43948340415955,,,,,,,,,,,,,,,,1423.3832929874534,918.6160362023545,3170.157498368842,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5.0,0.0,201.0,10.0,12.0,2347.0,0.0,958.6487888216343,958.6487888216343,0.0,281.81135082244873,,,,,,,,,,,,,,,,287.23280854653103,307.3347834095915,956.1581532723485,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,5.0,0.0,215.0,11.0,14.0,2361.0,0.0,1856.9591295148807,1856.9591295148807,0.0,283.2518353462219,,,,,,,,,,,,,,,,755.6499421356199,611.2984666741484,1848.2282585835662,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,5.0,0.0,226.0,12.0,11.0,2372.0,0.0,653.5019822767175,653.5019822767175,0.0,284.43388748168945,,,,,,,,,,,,,,,,210.02033852028234,228.7166787934364,651.8436021551494,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5.0,0.0,274.0,13.0,48.0,2420.0,0.0,5344.567525070386,5344.567525070386,0.0,288.1089663505554,,,,,,,,,,,,,,,,2158.2835574008873,1517.627197566795,5246.216130445587,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5.0,0.0,297.0,14.0,23.0,2443.0,0.0,3468.5082473771777,3468.5082473771777,0.0,290.4784414768219,,,,,,,,,,,,,,,,1645.5515613456755,1032.6550667254214,3434.0946561223495,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5.0,0.0,323.0,15.0,26.0,2469.0,0.0,3363.848369035084,3363.848369035084,0.0,292.7505600452423,,,,,,,,,,,,,,,,1379.159745851455,1043.093883855379,3331.3215371801266,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,5.0,0.0,336.0,16.0,13.0,2482.0,0.0,1269.3174697030731,1269.3174697030731,0.0,294.18070363998413,,,,,,,,,,,,,,,,442.33727679660853,404.87985183735816,1264.831917021739,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,5.0,0.0,359.0,17.0,23.0,2505.0,0.0,2636.7441774393455,2636.7441774393455,0.0,296.5767958164215,,,,,,,,,,,,,,,,1182.1739887126244,855.4090280983997,2612.166342040997,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5.0,0.0,376.0,18.0,17.0,2522.0,0.0,1987.6467299228057,1987.6467299228057,0.0,298.21542167663574,,,,,,,,,,,,,,,,767.5293590754404,636.9183162807116,1976.5753061246478,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,5.0,0.0,402.0,19.0,26.0,2548.0,0.0,4016.216727456148,4016.216727456148,0.0,300.4617850780487,,,,,,,,,,,,,,,,1835.6254188527325,1266.7611001578555,3972.4629294954716,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,5.0,0.0,415.0,20.0,13.0,2561.0,0.0,1049.6273132518986,1049.6273132518986,0.0,301.7993109226227,,,,,,,,,,,,,,,,362.41310309882044,352.2000342854017,1045.9619048164302,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,6.0,0.0,25.0,1.0,25.0,2586.0,0.0,3550.8625069951217,3550.8625069951217,0.0,315.38920307159424,,,,,,,,,,,,,,,,1627.8111577462237,1141.2855338818838,3513.6809089604253,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,6.0,0.0,39.0,2.0,14.0,2600.0,0.0,1223.3304036152567,1223.3304036152567,0.0,316.8306109905243,,,,,,,,,,,,,,,,360.5282395581452,400.66302047458385,1219.502510772215,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,6.0,0.0,57.0,3.0,18.0,2618.0,0.0,2276.383403031955,2276.383403031955,0.0,318.5154957771301,,,,,,,,,,,,,,,,968.6254744630979,766.9658331059833,2261.209353845465,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,6.0,0.0,121.0,4.0,64.0,2682.0,0.0,6541.59979529348,6541.59979529348,0.0,323.36049723625183,,,,,,,,,,,,,,,,2693.7267182972587,1711.4816873466348,6375.576862184636,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,6.0,0.0,145.0,5.0,24.0,2706.0,0.0,3706.8746066210333,3706.8746066210333,0.0,325.8494248390198,,,,,,,,,,,,,,,,1689.936332630178,1168.8931528751227,3669.9861207586673,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,6.0,0.0,173.0,6.0,28.0,2734.0,0.0,2808.946405740711,2808.946405740711,0.0,328.26349210739136,,,,,,,,,,,,,,,,1026.096859685011,872.9523140177711,2782.9986923618903,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.0,0.0,188.0,7.0,15.0,2749.0,0.0,2085.4844234180814,2085.4844234180814,0.0,329.7156620025635,,,,,,,,,,,,,,,,864.9005716256214,696.9343657543379,2074.585500344041,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.0,0.0,205.0,8.0,17.0,2766.0,0.0,1994.209606344096,1994.209606344096,0.0,331.3706064224243,,,,,,,,,,,,,,,,722.0804894907093,664.6812548351746,1983.9181561789333,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.0,0.0,238.0,9.0,33.0,2799.0,0.0,3956.780179043818,3956.780179043818,0.0,334.0686023235321,,,,,,,,,,,,,,,,1980.5277377255877,1202.9082514476463,3895.318081780655,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.0,0.0,256.0,10.0,18.0,2817.0,0.0,1725.3480245628075,1725.3480245628075,0.0,335.72042202949524,,,,,,,,,,,,,,,,701.1969410389419,526.2987247104229,1714.4409205446516,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,6.0,0.0,269.0,11.0,13.0,2830.0,0.0,1590.6901396673798,1590.6901396673798,0.0,337.0397686958313,,,,,,,,,,,,,,,,596.2425520552094,540.6103025739388,1584.523510000663,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6.0,0.0,285.0,12.0,16.0,2846.0,0.0,927.4118889733118,927.4118889733118,0.0,338.5586075782776,,,,,,,,,,,,,,,,208.79750663771938,281.93290860822293,924.9961249921004,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,6.0,0.0,314.0,13.0,29.0,2875.0,0.0,3442.780752467316,3442.780752467316,0.0,341.1061234474182,,,,,,,,,,,,,,,,1291.1653234403661,1080.6708688520634,3408.7457037913373,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,6.0,0.0,328.0,14.0,14.0,2889.0,0.0,1355.9497709902391,1355.9497709902391,0.0,342.5146634578705,,,,,,,,,,,,,,,,480.63419333385957,425.5508820973594,1350.5714637473122,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,6.0,0.0,356.0,15.0,28.0,2917.0,0.0,3508.5325755540925,3508.5325755540925,0.0,344.91642665863037,,,,,,,,,,,,,,,,1381.6874002574216,1102.2175180797997,3473.318646993878,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,6.0,0.0,367.0,16.0,11.0,2928.0,0.0,1099.1074320583723,1099.1074320583723,0.0,346.32601737976074,,,,,,,,,,,,,,,,371.6219132069326,364.85990075004014,1096.1157067198158,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,6.0,0.0,390.0,17.0,23.0,2951.0,0.0,2935.508819731826,2935.508819731826,0.0,348.6776659488678,,,,,,,,,,,,,,,,1313.48576884678,953.7305621762201,2908.2068539022516,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,6.0,0.0,404.0,18.0,14.0,2965.0,0.0,1800.1376360407842,1800.1376360407842,0.0,350.14183735847473,,,,,,,,,,,,,,,,718.7902135039502,599.3116246982148,1791.8664394912203,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,6.0,0.0,439.0,19.0,35.0,3000.0,0.0,4844.5860174527,4844.5860174527,0.0,352.9421625137329,,,,,,,,,,,,,,,,2030.732259732397,1493.9542597326306,4778.288677039103,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,6.0,0.0,469.0,20.0,30.0,3030.0,0.0,5218.900931457033,5218.900931457033,0.0,355.4701750278473,,,,,,,,,,,,,,,,2560.508471399114,1617.206173473022,5147.232910225285,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,7.0,0.0,27.0,1.0,27.0,3057.0,0.0,3861.52630112033,3861.52630112033,0.0,371.64183497428894,,,,,,,,,,,,,,,,1866.1710988554364,1238.4475061908324,3814.95463608732,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,7.0,0.0,41.0,2.0,14.0,3071.0,0.0,1571.0531573843464,1571.0531573843464,0.0,373.0802626609802,,,,,,,,,,,,,,,,564.4964301142182,519.5850292421047,1564.7149222850323,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7.0,0.0,56.0,3.0,15.0,3086.0,0.0,1634.1645917209069,1634.1645917209069,0.0,374.5359959602356,,,,,,,,,,,,,,,,658.049036157197,567.0715067145834,1625.9197759545038,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7.0,0.0,91.0,4.0,35.0,3121.0,0.0,4235.355260562228,4235.355260562228,0.0,377.45149660110474,,,,,,,,,,,,,,,,1645.8377981410579,1277.045158829435,4181.932870497789,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7.0,0.0,113.0,5.0,22.0,3143.0,0.0,2286.386073633025,2286.386073633025,0.0,379.4216809272766,,,,,,,,,,,,,,,,752.431626954291,744.9318356154693,2272.104682522553,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,7.0,0.0,126.0,6.0,13.0,3156.0,0.0,1193.069895347815,1193.069895347815,0.0,380.79736948013306,,,,,,,,,,,,,,,,397.5156351448729,401.69561129676026,1189.0912833743062,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7.0,0.0,142.0,7.0,16.0,3172.0,0.0,1787.5862439451582,1787.5862439451582,0.0,382.6062378883362,,,,,,,,,,,,,,,,679.7586153198013,575.3185210054415,1778.4885946947365,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,7.0,0.0,164.0,8.0,22.0,3194.0,0.0,3009.662181345573,3009.662181345573,0.0,384.54287552833557,,,,,,,,,,,,,,,,1243.910924829478,957.0108516904489,2985.2814224217464,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,7.0,0.0,180.0,9.0,16.0,3210.0,0.0,1540.0640954045675,1540.0640954045675,0.0,386.22441482543945,,,,,,,,,,,,,,,,630.45049664104,541.7889506223983,1531.5083958541652,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7.0,0.0,197.0,10.0,17.0,3227.0,0.0,1658.8248207380927,1658.8248207380927,0.0,387.98479986190796,,,,,,,,,,,,,,,,655.3158658639953,508.8538722515675,1649.3337848032083,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7.0,0.0,211.0,11.0,14.0,3241.0,0.0,1741.3202778130785,1741.3202778130785,0.0,389.42388820648193,,,,,,,,,,,,,,,,673.5326411397378,576.6711477342712,1733.6244452824046,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,7.0,0.0,228.0,12.0,17.0,3258.0,0.0,1804.3963546172126,1804.3963546172126,0.0,391.0225338935852,,,,,,,,,,,,,,,,824.4339714148736,610.5365839047764,1792.1731502534133,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,7.0,0.0,284.0,13.0,56.0,3314.0,0.0,5274.481580335711,5274.481580335711,0.0,395.3028290271759,,,,,,,,,,,,,,,,1913.8325473487682,1510.4969338590602,5172.479437121304,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7.0,0.0,308.0,14.0,24.0,3338.0,0.0,2732.2868077416256,2732.2868077416256,0.0,397.80712509155273,,,,,,,,,,,,,,,,1046.4261499948218,823.5504170679018,2709.882462604355,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7.0,0.0,328.0,15.0,20.0,3358.0,0.0,3065.8998562235925,3065.8998562235925,0.0,399.6213104724884,,,,,,,,,,,,,,,,1435.721735152958,1000.0091021544226,3040.2256471677006,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,7.0,0.0,347.0,16.0,19.0,3377.0,0.0,2099.0596568611245,2099.0596568611245,0.0,401.38011860847473,,,,,,,,,,,,,,,,821.4344797923627,643.8484957913297,2085.5379396847543,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7.0,0.0,360.0,17.0,13.0,3390.0,0.0,1003.7240033964557,1003.7240033964557,0.0,402.67145252227783,,,,,,,,,,,,,,,,326.30809603885257,317.504409673347,1000.4824806285792,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,7.0,0.0,376.0,18.0,16.0,3406.0,0.0,2096.9135455689798,2096.9135455689798,0.0,404.29880714416504,,,,,,,,,,,,,,,,842.2171598104196,692.7498218702118,2085.5235946066196,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,7.0,0.0,403.0,19.0,27.0,3433.0,0.0,2795.286436346412,2795.286436346412,0.0,406.8104975223541,,,,,,,,,,,,,,,,1005.6863888117848,852.9130046578946,2770.9038076561505,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7.0,0.0,434.0,20.0,31.0,3464.0,0.0,4975.249557781651,4975.249557781651,0.0,409.44645977020264,,,,,,,,,,,,,,,,2245.0736857608763,1586.2232315650635,4910.562836359422,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8.0,0.0,27.0,1.0,27.0,3491.0,0.0,3018.91785292643,3018.91785292643,0.0,423.13165640830994,,,,,,,,,,,,,,,,1208.7926779510574,958.3196110234744,2989.269720342093,-0.044954990009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
