Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
3229,161.0,0.0,266.0,9.0,21.0,91513.0,0.0,2013.5481321623754,2013.5481321623754,0.0,10486.623267173767,,,,,,,,,,,,,,,,1122.6080114507836,665.5601018148571,1991.9653292511603,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,161.0,0.0,300.0,10.0,34.0,91547.0,0.0,3830.4172351089865,3830.4172351089865,0.0,10489.497753620148,,,,,,,,,,,,,,,,2011.4301342902754,1076.8898712516477,3765.794404948065,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,161.0,0.0,315.0,11.0,15.0,91562.0,0.0,1956.2759600448203,1956.2759600448203,0.0,10491.050119161606,,,,,,,,,,,,,,,,950.5067909617015,603.7338897348351,1943.9623205008959,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,161.0,0.0,347.0,12.0,32.0,91594.0,0.0,3269.4203674193795,3269.4203674193795,0.0,10493.73257279396,,,,,,,,,,,,,,,,1813.5881635065043,964.60835325409,3214.600146333504,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3233,161.0,0.0,367.0,13.0,20.0,91614.0,0.0,2708.8204749393544,2708.8204749393544,0.0,10495.612681388855,,,,,,,,,,,,,,,,1318.2221216466216,834.0578258162964,2685.1411736801024,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,161.0,0.0,409.0,14.0,42.0,91656.0,0.0,5353.8168618440395,5353.8168618440395,0.0,10499.066150426865,,,,,,,,,,,,,,,,2763.824070792841,1564.3255175727675,5242.979230100841,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,161.0,0.0,442.0,15.0,33.0,91689.0,0.0,4122.199604829104,4122.199604829104,0.0,10501.889743566513,,,,,,,,,,,,,,,,1889.4806189487756,1238.3273700740292,4063.9106550588513,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,161.0,0.0,460.0,16.0,18.0,91707.0,0.0,2472.356771217577,2472.356771217577,0.0,10503.625790596008,,,,,,,,,,,,,,,,1231.4147395922305,748.7965812538338,2452.643949854771,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,161.0,0.0,482.0,17.0,22.0,91729.0,0.0,2574.78545130854,2574.78545130854,0.0,10505.743421077728,,,,,,,,,,,,,,,,1138.9514687518467,799.6570810201698,2552.280799795795,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,161.0,0.0,517.0,18.0,35.0,91764.0,0.0,4607.195287538583,4607.195287538583,0.0,10508.679418563843,,,,,,,,,,,,,,,,2335.8328196256866,1310.536663381865,4529.971109961645,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,161.0,0.0,538.0,19.0,21.0,91785.0,0.0,2803.450611577939,2803.450611577939,0.0,10510.614184379578,,,,,,,,,,,,,,,,1366.1217978632922,841.4795349515028,2777.539593416226,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240,161.0,0.0,571.0,20.0,33.0,91818.0,0.0,3127.665048395473,3127.665048395473,0.0,10513.365919828415,,,,,,,,,,,,,,,,1681.6232544441882,1009.410718574469,3075.246727726541,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241,162.0,0.0,24.0,1.0,24.0,91842.0,0.0,2452.1746626387926,2452.1746626387926,0.0,10528.857504367828,,,,,,,,,,,,,,,,1237.70553856864,742.86731020129,2424.8946243374826,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242,162.0,0.0,47.0,2.0,23.0,91865.0,0.0,2523.3270846489445,2523.3270846489445,0.0,10530.966562986374,,,,,,,,,,,,,,,,1289.513669166406,757.4919072596676,2496.1644346928097,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,162.0,0.0,79.0,3.0,32.0,91897.0,0.0,3813.1100709075095,3813.1100709075095,0.0,10533.743542909622,,,,,,,,,,,,,,,,1875.6864209665814,1080.7915387473831,3756.8449503869656,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244,162.0,0.0,121.0,4.0,42.0,91939.0,0.0,5205.984358983611,5205.984358983611,0.0,10537.107419252396,,,,,,,,,,,,,,,,2542.523597503317,1478.268163392887,5104.30267055903,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,162.0,0.0,136.0,5.0,15.0,91954.0,0.0,1814.2908817847567,1814.2908817847567,0.0,10538.702593326569,,,,,,,,,,,,,,,,941.320997336366,553.3720808235139,1801.9730398645763,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,162.0,0.0,176.0,6.0,40.0,91994.0,0.0,4961.985092825394,4961.985092825394,0.0,10541.929648637772,,,,,,,,,,,,,,,,2356.5011894717063,1392.679933330873,4872.597642889415,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,162.0,0.0,203.0,7.0,27.0,92021.0,0.0,3341.2078242791695,3341.2078242791695,0.0,10544.29027724266,,,,,,,,,,,,,,,,1717.0725097563354,976.3891202001752,3298.1450115272755,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3248,162.0,0.0,232.0,8.0,29.0,92050.0,0.0,3540.8884750434177,3540.8884750434177,0.0,10546.78321480751,,,,,,,,,,,,,,,,1712.2476278646864,1035.5362329148145,3494.7280218571977,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,162.0,0.0,256.0,9.0,24.0,92074.0,0.0,2599.9073846719557,2599.9073846719557,0.0,10548.925383329391,,,,,,,,,,,,,,,,1176.252903369682,796.1408784254185,2574.2515665576407,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3250,162.0,0.0,279.0,10.0,23.0,92097.0,0.0,2410.3106660248577,2410.3106660248577,0.0,10551.017708539963,,,,,,,,,,,,,,,,1246.8018639292661,773.9616134030111,2384.018241395879,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3251,162.0,0.0,321.0,11.0,42.0,92139.0,0.0,4555.306514845705,4555.306514845705,0.0,10554.48217368126,,,,,,,,,,,,,,,,2379.723670302725,1215.9689491276736,4459.817938631622,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,162.0,0.0,354.0,12.0,33.0,92172.0,0.0,3396.011457331041,3396.011457331041,0.0,10557.29810667038,,,,,,,,,,,,,,,,1925.2608955594217,980.5727919160333,3335.8136614390196,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3253,162.0,0.0,386.0,13.0,32.0,92204.0,0.0,3389.4009113274383,3389.4009113274383,0.0,10560.031356811523,,,,,,,,,,,,,,,,1629.7277935974662,888.4601076712844,3340.5902121444624,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254,162.0,0.0,416.0,14.0,30.0,92234.0,0.0,3859.626975183866,3859.626975183866,0.0,10562.55364561081,,,,,,,,,,,,,,,,1954.4076299445612,1083.2648761398525,3804.79954583136,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3255,162.0,0.0,442.0,15.0,26.0,92260.0,0.0,3350.5877322405486,3350.5877322405486,0.0,10564.87099146843,,,,,,,,,,,,,,,,1648.4027540732375,961.940603182017,3311.0403009355805,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3256,162.0,0.0,464.0,16.0,22.0,92282.0,0.0,2583.70187202984,2583.70187202984,0.0,10566.934120178223,,,,,,,,,,,,,,,,1241.9803151997953,766.1178048938704,2558.9372423377813,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3257,162.0,0.0,487.0,17.0,23.0,92305.0,0.0,3153.4341988428273,3153.4341988428273,0.0,10569.069942474365,,,,,,,,,,,,,,,,1587.9601284843966,936.6129170629688,3120.03114703472,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,162.0,0.0,526.0,18.0,39.0,92344.0,0.0,4938.426888646651,4938.426888646651,0.0,10572.324464559555,,,,,,,,,,,,,,,,2468.019587921244,1362.086150004036,4847.021145863586,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3259,162.0,0.0,549.0,19.0,23.0,92367.0,0.0,2520.21189736753,2520.21189736753,0.0,10574.39559173584,,,,,,,,,,,,,,,,1244.106822496167,688.8535374881238,2494.0915319820997,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3260,162.0,0.0,586.0,20.0,37.0,92404.0,0.0,3648.5246941710443,3648.5246941710443,0.0,10577.502528190613,,,,,,,,,,,,,,,,2052.635815000034,1059.408075105921,3576.1533223383803,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3261,163.0,0.0,26.0,1.0,26.0,92430.0,0.0,2278.3459194897086,2278.3459194897086,0.0,10595.679060459137,,,,,,,,,,,,,,,,1290.3798263646336,676.6173360360193,2247.043087091319,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3262,163.0,0.0,47.0,2.0,21.0,92451.0,0.0,2327.025706466033,2327.025706466033,0.0,10597.691369771957,,,,,,,,,,,,,,,,1246.3310096847529,718.3160299396559,2303.1559111738275,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3263,163.0,0.0,67.0,3.0,20.0,92471.0,0.0,2366.7445238105215,2366.7445238105215,0.0,10599.579272508621,,,,,,,,,,,,,,,,1221.9359775247779,716.3846747425403,2344.650454714741,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,163.0,0.0,107.0,4.0,40.0,92511.0,0.0,4760.102479941046,4760.102479941046,0.0,10602.816173315048,,,,,,,,,,,,,,,,2132.8787750849706,1403.7191759074167,4679.466795733377,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265,163.0,0.0,123.0,5.0,16.0,92527.0,0.0,2184.318546042525,2184.318546042525,0.0,10604.449801445007,,,,,,,,,,,,,,,,1086.7543095828787,668.5369203056366,2169.099576665865,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,163.0,0.0,148.0,6.0,25.0,92552.0,0.0,2654.6628127978643,2654.6628127978643,0.0,10606.694721221924,,,,,,,,,,,,,,,,1330.4601333016917,793.9381074128553,2624.0253348001206,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3267,163.0,0.0,168.0,7.0,20.0,92572.0,0.0,2704.5576933901452,2704.5576933901452,0.0,10608.618775367737,,,,,,,,,,,,,,,,1340.4073646929348,806.4495521719001,2680.4299760723593,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,163.0,0.0,191.0,8.0,23.0,92595.0,0.0,2744.935380765718,2744.935380765718,0.0,10610.737764120102,,,,,,,,,,,,,,,,1372.1242134068364,772.011512423051,2716.092616473834,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,163.0,0.0,223.0,9.0,32.0,92627.0,0.0,3741.969805345911,3741.969805345911,0.0,10613.518812417984,,,,,,,,,,,,,,,,1889.198811480855,1094.9960269777937,3685.2006440225464,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3270,163.0,0.0,240.0,10.0,17.0,92644.0,0.0,1848.3628383524115,1848.3628383524115,0.0,10615.289202451706,,,,,,,,,,,,,,,,1004.6032906484169,555.260591301244,1833.1177001114997,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271,163.0,0.0,262.0,11.0,22.0,92666.0,0.0,2162.376692260923,2162.376692260923,0.0,10617.399537563324,,,,,,,,,,,,,,,,951.95545128191,627.1205682515509,2143.5772495823035,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3272,163.0,0.0,307.0,12.0,45.0,92711.0,0.0,4784.346554192438,4784.346554192438,0.0,10620.972311258316,,,,,,,,,,,,,,,,2302.743378381164,1449.6076195045061,4685.40851067596,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3273,163.0,0.0,346.0,13.0,39.0,92750.0,0.0,4950.649939602198,4950.649939602198,0.0,10624.143550157547,,,,,,,,,,,,,,,,2524.9008169555327,1390.6591001118818,4857.035843584515,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3274,163.0,0.0,390.0,14.0,44.0,92794.0,0.0,5593.471400351359,5593.471400351359,0.0,10627.618478059769,,,,,,,,,,,,,,,,2870.1537106069827,1609.7743144803774,5472.65729437903,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3275,163.0,0.0,426.0,15.0,36.0,92830.0,0.0,4635.837622825566,4635.837622825566,0.0,10630.553013563156,,,,,,,,,,,,,,,,2153.4992254688455,1413.9918799693808,4562.87452523392,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276,163.0,0.0,441.0,16.0,15.0,92845.0,0.0,1893.7876824133448,1893.7876824133448,0.0,10632.141912460327,,,,,,,,,,,,,,,,881.7929827446022,611.350685002202,1882.443230903079,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277,163.0,0.0,463.0,17.0,22.0,92867.0,0.0,3119.783155639552,3119.783155639552,0.0,10634.192993402481,,,,,,,,,,,,,,,,1564.8685838329957,934.1253394031122,3088.4444912865124,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3278,163.0,0.0,493.0,18.0,30.0,92897.0,0.0,3406.054743921338,3406.054743921338,0.0,10637.831758260727,,,,,,,,,,,,,,,,1580.1574170625768,965.7995407084528,3362.012033442904,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3279,163.0,0.0,534.0,19.0,41.0,92938.0,0.0,4680.280549431749,4680.280549431749,0.0,10641.165228128433,,,,,,,,,,,,,,,,2213.7991686287965,1316.3817595514024,4594.10889241038,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3280,163.0,0.0,557.0,20.0,23.0,92961.0,0.0,1778.9152818836083,1778.9152818836083,0.0,10643.307086467743,,,,,,,,,,,,,,,,980.1120617170952,612.3742133097461,1758.1308352994145,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3281,164.0,0.0,21.0,1.0,21.0,92982.0,0.0,2026.29618330132,2026.29618330132,0.0,10659.229755401611,,,,,,,,,,,,,,,,997.858744213169,687.8715109489359,2007.3484981710142,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3282,164.0,0.0,42.0,2.0,21.0,93003.0,0.0,2527.0252771434198,2527.0252771434198,0.0,10661.274799823761,,,,,,,,,,,,,,,,1136.5953922246733,788.249182034392,2505.6624363430446,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3283,164.0,0.0,84.0,3.0,42.0,93045.0,0.0,5806.63288925874,5806.63288925874,0.0,10664.690146446228,,,,,,,,,,,,,,,,2974.2449880097715,1664.4653505418107,5687.4020017641,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3284,164.0,0.0,141.0,4.0,57.0,93102.0,0.0,7675.664523470838,7675.664523470838,0.0,10669.08467578888,,,,,,,,,,,,,,,,3684.1440207780065,2225.2014863752297,7473.141455742227,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3285,164.0,0.0,158.0,5.0,17.0,93119.0,0.0,2027.622252649884,2027.622252649884,0.0,10670.793783664703,,,,,,,,,,,,,,,,1071.952923338774,609.9297912880629,2011.410463416542,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286,164.0,0.0,189.0,6.0,31.0,93150.0,0.0,4078.2562554433557,4078.2562554433557,0.0,10673.51124548912,,,,,,,,,,,,,,,,1988.9145260988746,1174.8042633127266,4020.6205256599496,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287,164.0,0.0,215.0,7.0,26.0,93176.0,0.0,3758.8772257273927,3758.8772257273927,0.0,10675.850061178207,,,,,,,,,,,,,,,,1893.11372967864,1115.198806503613,3713.369638394142,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3288,164.0,0.0,242.0,8.0,27.0,93203.0,0.0,2896.5030679885913,2896.5030679885913,0.0,10678.226120471954,,,,,,,,,,,,,,,,1338.9933787083196,797.6799428293648,2863.2134602236893,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289,164.0,0.0,263.0,9.0,21.0,93224.0,0.0,2603.669179870487,2603.669179870487,0.0,10680.148444414139,,,,,,,,,,,,,,,,1235.037554079347,795.8367005052444,2580.3137049397606,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290,164.0,0.0,292.0,10.0,29.0,93253.0,0.0,3299.452448519993,3299.452448519993,0.0,10682.640858888626,,,,,,,,,,,,,,,,1555.347348708403,1010.4532279306825,3257.6049803878363,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3291,164.0,0.0,322.0,11.0,30.0,93283.0,0.0,3544.372748843045,3544.372748843045,0.0,10685.252818107605,,,,,,,,,,,,,,,,1770.949654551726,964.3821603880751,3494.7389982046975,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292,164.0,0.0,348.0,12.0,26.0,93309.0,0.0,2072.804975004131,2072.804975004131,0.0,10687.515185117722,,,,,,,,,,,,,,,,1067.4300699913301,614.6803169600653,2047.098892076433,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,164.0,0.0,380.0,13.0,32.0,93341.0,0.0,3808.490825628399,3808.490825628399,0.0,10690.197428226471,,,,,,,,,,,,,,,,1872.9827741613503,1085.3828280793841,3752.3076845397736,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294,164.0,0.0,399.0,14.0,19.0,93360.0,0.0,2040.910322962326,2040.910322962326,0.0,10692.030049324036,,,,,,,,,,,,,,,,989.8319847179882,577.8444120158069,2024.1276428955798,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3295,164.0,0.0,436.0,15.0,37.0,93397.0,0.0,5193.070749788716,5193.070749788716,0.0,10695.124241352081,,,,,,,,,,,,,,,,2501.4856434842955,1563.5224251583816,5105.621402382177,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3296,164.0,0.0,450.0,16.0,14.0,93411.0,0.0,1385.5681929853652,1385.5681929853652,0.0,10696.613701820374,,,,,,,,,,,,,,,,650.0719681958018,398.7744327920452,1377.8450304610851,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3297,164.0,0.0,474.0,17.0,24.0,93435.0,0.0,3197.5480013805964,3197.5480013805964,0.0,10699.818977355957,,,,,,,,,,,,,,,,1571.630868033687,937.5823435445191,3162.991852400188,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298,164.0,0.0,499.0,18.0,25.0,93460.0,0.0,2984.3362420224494,2984.3362420224494,0.0,10702.18427324295,,,,,,,,,,,,,,,,1392.7109950517947,882.3319595347499,2952.4709380842373,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3299,164.0,0.0,527.0,19.0,28.0,93488.0,0.0,2983.4615226237806,2983.4615226237806,0.0,10704.670224189758,,,,,,,,,,,,,,,,1391.4249594905075,868.2616256044406,2947.4490728308765,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3300,164.0,0.0,545.0,20.0,18.0,93506.0,0.0,1379.750264362446,1379.750264362446,0.0,10706.465354204178,,,,,,,,,,,,,,,,806.0399899901661,382.8014447894025,1366.6081526953183,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301,165.0,0.0,27.0,1.0,27.0,93533.0,0.0,2978.3267951530684,2978.3267951530684,0.0,10722.505753278732,,,,,,,,,,,,,,,,1585.4290208032164,890.033413600789,2938.4586702616434,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302,165.0,0.0,49.0,2.0,22.0,93555.0,0.0,2431.5240261903555,2431.5240261903555,0.0,10724.482959985733,,,,,,,,,,,,,,,,1183.734239466543,734.5082088365451,2407.889762684775,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303,165.0,0.0,88.0,3.0,39.0,93594.0,0.0,4566.7131728097675,4566.7131728097675,0.0,10727.584020614624,,,,,,,,,,,,,,,,2147.0148376699676,1362.6802878046149,4487.467061201839,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304,165.0,0.0,125.0,4.0,37.0,93631.0,0.0,5189.136764502035,5189.136764502035,0.0,10730.646788597107,,,,,,,,,,,,,,,,2532.7814551431093,1525.8347781711027,5100.524375036778,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305,165.0,0.0,148.0,5.0,23.0,93654.0,0.0,3094.7035864316563,3094.7035864316563,0.0,10732.876584291458,,,,,,,,,,,,,,,,1499.7947324292697,937.1335107752512,3063.2715791649484,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306,165.0,0.0,180.0,6.0,32.0,93686.0,0.0,4327.927086350073,4327.927086350073,0.0,10735.565936088562,,,,,,,,,,,,,,,,2069.93389294243,1296.8615559926272,4265.955156932848,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307,165.0,0.0,208.0,7.0,28.0,93714.0,0.0,3620.7843171673876,3620.7843171673876,0.0,10737.95385479927,,,,,,,,,,,,,,,,1756.5771037689767,1040.0786281844182,3575.1753335954522,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308,165.0,0.0,226.0,8.0,18.0,93732.0,0.0,2077.2319026136297,2077.2319026136297,0.0,10739.66636300087,,,,,,,,,,,,,,,,933.1520206264302,638.5408675578153,2062.49766390626,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309,165.0,0.0,249.0,9.0,23.0,93755.0,0.0,2835.3482482932172,2835.3482482932172,0.0,10741.735347032547,,,,,,,,,,,,,,,,1417.4514962992287,842.1879777861751,2805.55241629463,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3310,165.0,0.0,284.0,10.0,35.0,93790.0,0.0,4230.175650970264,4230.175650970264,0.0,10744.672388076782,,,,,,,,,,,,,,,,2151.7260114680125,1175.0661245397607,4159.024264833717,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311,165.0,0.0,303.0,11.0,19.0,93809.0,0.0,2656.239081841385,2656.239081841385,0.0,10746.460709571838,,,,,,,,,,,,,,,,1330.3554381533547,802.2541881197178,2633.5959244409128,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312,165.0,0.0,339.0,12.0,36.0,93845.0,0.0,3548.4436329381915,3548.4436329381915,0.0,10749.460915088654,,,,,,,,,,,,,,,,1863.2640101275522,1074.2332146338526,3484.8509795531527,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,165.0,0.0,366.0,13.0,27.0,93872.0,0.0,3337.6747455178797,3337.6747455178797,0.0,10751.786387681961,,,,,,,,,,,,,,,,1615.4966228149594,960.9451839347902,3297.353690392267,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314,165.0,0.0,408.0,14.0,42.0,93914.0,0.0,5698.90014110625,5698.90014110625,0.0,10755.137906551361,,,,,,,,,,,,,,,,2857.9099749084485,1692.4298765348897,5584.452374534629,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315,165.0,0.0,450.0,15.0,42.0,93956.0,0.0,5005.508560358237,5005.508560358237,0.0,10758.435719966888,,,,,,,,,,,,,,,,2524.1283238268943,1509.1613717498708,4904.399570327836,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,165.0,0.0,471.0,16.0,21.0,93977.0,0.0,2808.6741431238033,2808.6741431238033,0.0,10761.381611585617,,,,,,,,,,,,,,,,1467.9404134379927,876.0896998964355,2780.62802246407,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,165.0,0.0,493.0,17.0,22.0,93999.0,0.0,2795.216330926297,2795.216330926297,0.0,10763.384615659714,,,,,,,,,,,,,,,,1343.3313473508329,831.3745678989661,2768.4314727573355,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,165.0,0.0,536.0,18.0,43.0,94042.0,0.0,5788.881081053129,5788.881081053129,0.0,10766.938551187515,,,,,,,,,,,,,,,,2935.515038950067,1646.3665952602505,5668.322256634912,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,165.0,0.0,554.0,19.0,18.0,94060.0,0.0,2176.852903300619,2176.852903300619,0.0,10768.74029135704,,,,,,,,,,,,,,,,1038.8173083092645,661.9417926752094,2160.31450625731,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320,165.0,0.0,588.0,20.0,34.0,94094.0,0.0,4122.410965117078,4122.410965117078,0.0,10771.619639873505,,,,,,,,,,,,,,,,2159.5251911747946,1225.9699274325976,4053.040148765902,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321,166.0,0.0,20.0,1.0,20.0,94114.0,0.0,2353.2964242200187,2353.2964242200187,0.0,10792.545375823975,,,,,,,,,,,,,,,,1178.6068985974064,712.1468280971422,2332.056342590661,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
